date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:38:20 ,37.80,2.72%,"158,506",410.63K,2.70B,-214.10M,4.16B,2.07,-,78.59,-,442.69,0.65,1.00,1.10,1.20,1.56%,-0.40%,19.67%,51.60,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.44M,48.01M,3.84%,4.49,39.60,-6.78%,70.65%,36.80,-3.05,-1.20%,-103.60%,1.20%,-0.71%,71.20%,0.36%,2.40,6.35%,954,2.30
2018-10-17,19:32:33 ,36.95,-2.25%,"183,317",403.07K,2.64B,-214.10M,4.16B,2.02,-,76.82,-,432.74,0.63,1.00,1.10,1.20,-0.68%,-2.67%,16.76%,44.70,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.44M,48.01M,3.84%,4.58,39.60,-8.88%,66.82%,37.80,-3.05,-1.20%,-103.60%,1.20%,-0.71%,71.20%,0.36%,2.40,6.50%,954,2.30
2018-10-18,20:11:01 ,36.55,-1.08%,"177,129",396.33K,2.61B,-214.10M,4.16B,2.00,-,75.99,-,428.05,0.63,1.00,1.10,1.20,-1.63%,-3.71%,15.30%,42.02,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.44M,48.01M,3.84%,4.65,39.60,-9.86%,65.01%,36.95,-3.05,-1.20%,-103.60%,1.20%,-0.71%,71.20%,0.36%,2.40,6.57%,954,2.30
2018-10-19,20:19:24 ,36.33,-0.60%,"206,240",388.12K,2.60B,-214.10M,4.16B,1.99,-,75.53,-,425.48,0.62,1.00,1.10,1.20,-2.09%,-4.25%,14.42%,40.22,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.44M,48.01M,3.84%,4.75,39.60,-10.41%,64.02%,36.55,-3.05,-1.20%,-103.60%,1.20%,-0.71%,71.20%,0.36%,2.40,6.61%,954,2.30
2018-10-22,17:31:53 ,37.15,2.26%,"195,856",374.92K,2.66B,-214.10M,4.16B,2.03,-,77.23,-,436.36,0.64,1.00,1.10,1.20,0.27%,-2.00%,16.81%,47.25,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.65M,48.01M,3.84%,4.92,39.70,-8.38%,67.72%,36.33,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.10%,0.11%,2.40,6.46%,954,2.30
2018-10-23,17:32:31 ,36.91,-0.65%,"147,824",368.77K,2.64B,-214.10M,4.16B,2.02,-,76.74,-,433.54,0.64,1.00,1.10,1.20,-0.51%,-2.59%,15.85%,45.14,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.65M,48.01M,3.84%,5.00,39.70,-8.98%,66.64%,37.15,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.10%,0.11%,2.40,6.50%,954,2.30
2018-10-24,17:31:36 ,36.25,-1.79%,"235,995",364.45K,2.60B,-214.10M,4.16B,1.99,-,75.36,-,425.79,0.62,1.00,1.10,1.20,-2.43%,-4.31%,13.57%,40.24,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.65M,48.01M,3.84%,5.06,39.70,-10.60%,63.66%,36.91,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.10%,0.11%,2.40,6.62%,954,2.30
2018-10-25,17:31:58 ,36.24,-0.03%,"242,787",362.57K,2.60B,-214.10M,4.16B,1.98,-,75.34,-,425.67,0.62,1.00,1.10,1.20,-2.52%,-4.27%,13.35%,40.69,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.65M,48.01M,3.84%,5.09,39.70,-10.63%,63.61%,36.25,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.10%,0.11%,2.40,6.62%,954,2.30
2018-10-26,17:30:52 ,35.89,-0.97%,"158,875",361.46K,2.57B,-214.10M,4.16B,1.97,-,74.62,-,421.56,0.62,1.00,1.10,1.20,-3.51%,-5.11%,12.06%,39.29,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.65M,48.01M,3.84%,5.10,39.70,-11.49%,62.03%,36.24,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.10%,0.11%,2.40,6.69%,954,2.30
2018-10-29,17:30:56 ,35.57,-0.89%,"269,706",359.06K,2.56B,-214.10M,4.16B,1.95,-,73.95,-,419.32,0.62,1.00,1.10,1.20,-4.26%,-5.84%,10.90%,37.20,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.91M,48.01M,3.57%,4.78,40.00,-12.28%,60.59%,35.89,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.00%,0.00%,2.40,6.75%,954,2.30
2018-10-30,17:31:15 ,34.65,-2.59%,"601,979",360.04K,2.49B,-214.10M,4.16B,1.90,-,72.04,-,408.47,0.60,1.00,1.10,1.20,-6.50%,-8.11%,7.89%,32.60,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.91M,48.01M,3.57%,4.77,40.00,-14.55%,56.43%,35.57,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.00%,0.00%,2.40,6.93%,954,2.30
2018-10-31,17:31:16 ,33.71,-2.71%,"328,563",365.61K,2.42B,-214.10M,4.16B,1.85,-,70.08,-,397.39,0.58,1.00,1.10,1.20,-8.74%,-10.39%,4.84%,27.74,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.91M,48.01M,3.57%,4.69,40.00,-16.87%,52.19%,34.65,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.00%,0.00%,2.40,7.12%,954,2.30
2018-11-01,17:31:34 ,33.09,-1.84%,"355,018",367.08K,2.38B,-214.10M,4.16B,1.81,-,68.79,-,390.08,0.57,1.00,1.10,1.20,-9.99%,-11.78%,2.82%,25.14,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.91M,48.01M,3.57%,4.67,40.00,-18.40%,49.39%,33.71,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.00%,0.00%,2.40,7.25%,954,2.30
2018-11-02,22:55:43 ,32.65,-1.33%,"475,355",368.92K,2.35B,-214.10M,4.16B,1.79,-,67.88,-,384.90,0.56,1.00,1.10,1.20,-10.62%,-12.65%,1.36%,22.96,-5.00%,-15.40%,-2.30%,12.20%,-0.90%,-5.20%,71.91M,48.01M,3.57%,4.65,40.00,-19.48%,47.40%,33.09,-3.05,-1.20%,-103.60%,1.20%,-0.70%,71.00%,0.00%,2.40,7.35%,954,2.30
2018-11-05,16:31:13 ,33.52,2.66%,"458,714",371.71K,2.42B,-187.90M,4.13B,1.92,-,63.97,-,1007.97,0.59,0.90,1.10,1.35,-7.59%,-9.98%,3.99%,31.65,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.17M,48.01M,3.57%,4.62,40.00,-17.34%,51.33%,32.65,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.42%,2.40,7.16%,954,2.50
2018-11-06,16:30:33 ,32.73,-2.36%,"332,880",375.05K,2.36B,-187.90M,4.13B,1.87,-,62.46,-,984.22,0.57,0.90,1.10,1.35,-9.20%,-11.80%,1.46%,28.47,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.17M,48.01M,3.57%,4.57,40.00,-19.28%,47.77%,33.52,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.42%,2.40,7.33%,954,2.50
2018-11-07,16:32:36 ,33.43,2.14%,"405,923",373.92K,2.41B,-187.90M,4.13B,1.91,-,63.80,-,1005.27,0.58,0.90,1.10,1.35,-6.46%,-9.54%,3.56%,34.93,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.17M,48.01M,3.57%,4.59,40.00,-17.56%,50.93%,32.73,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.42%,2.40,7.18%,954,2.50
2018-11-08,16:30:24 ,33.44,0.03%,"377,293",374.91K,2.41B,-187.90M,4.13B,1.92,-,63.82,-,1005.57,0.58,0.90,1.10,1.35,-5.84%,-9.21%,3.51%,34.75,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.17M,48.01M,3.57%,4.58,40.00,-17.53%,50.97%,33.43,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.42%,2.40,7.18%,954,2.50
2018-11-09,17:20:39 ,33.23,-0.63%,"441,305",373.48K,2.40B,-187.90M,4.13B,1.90,-,63.42,-,999.25,0.58,0.90,1.10,1.35,-5.95%,-9.53%,2.78%,33.89,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.17M,48.01M,3.57%,4.59,40.00,-18.05%,50.02%,33.44,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.42%,2.40,7.22%,954,2.50
2018-11-12,19:11:40 ,32.54,-2.08%,"248,367",371.48K,2.33B,-187.90M,4.13B,1.86,-,62.10,-,971.73,0.56,0.90,1.10,1.35,-7.41%,-11.15%,0.58%,30.76,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.67M,48.42M,4.13%,5.39,40.00,-19.75%,46.91%,33.23,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.43%,2.40,7.38%,954,2.50
2018-11-13,16:30:50 ,31.80,-2.27%,"446,019",349.60K,2.28B,-187.90M,4.13B,1.82,-,60.69,-,949.63,0.55,0.90,1.10,1.35,-8.96%,-12.93%,-1.77%,27.80,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.67M,48.42M,4.13%,5.73,40.00,-21.58%,43.57%,32.54,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.43%,2.40,7.55%,954,2.50
2018-11-14,16:30:51 ,31.36,-1.38%,"541,038",349.53K,2.25B,-187.90M,4.13B,1.80,-,59.85,-,936.49,0.54,0.90,1.10,1.35,-9.45%,-13.84%,-3.18%,26.27,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.67M,48.42M,4.13%,5.73,40.00,-22.66%,41.58%,31.80,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.43%,2.40,7.65%,954,2.50
2018-11-15,16:30:48 ,30.73,-2.01%,"452,819",352.46K,2.20B,-187.90M,4.13B,1.76,-,58.65,-,917.67,0.53,0.90,1.10,1.35,-10.54%,-15.26%,-5.17%,24.37,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.67M,48.42M,4.13%,5.68,40.00,-24.22%,38.74%,31.36,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.43%,2.40,7.81%,954,2.50
2018-11-16,16:30:48 ,30.12,-1.99%,"457,014",349.27K,2.16B,-187.90M,4.13B,1.73,-,57.48,-,899.46,0.52,0.90,1.10,1.35,-11.57%,-16.59%,-7.09%,22.81,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.67M,48.42M,4.13%,5.73,40.00,-25.72%,35.07%,30.73,-2.67,-2.70%,52.90%,1.20%,-0.70%,70.70%,-0.43%,2.40,7.97%,954,2.50
2018-11-19,16:30:53 ,29.66,-1.53%,"467,969",352.99K,2.11B,-187.90M,4.13B,1.70,-,51.14,-,880.16,0.51,0.90,1.10,1.35,-12.12%,-17.47%,-8.54%,21.70,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.22M,48.42M,4.13%,5.67,40.00,-26.86%,33.00%,30.12,-2.67,-2.70%,52.90%,1.20%,-0.71%,73.30%,3.27%,2.40,8.09%,954,2.50
2018-11-20,16:30:50 ,28.52,-3.84%,"466,750",351.91K,2.03B,-187.90M,4.13B,1.63,-,49.17,-,846.33,0.49,0.90,1.10,1.35,-14.55%,-20.26%,-12.10%,19.37,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.22M,48.42M,4.13%,5.69,40.00,-29.67%,27.89%,29.66,-2.67,-2.70%,52.90%,1.20%,-0.71%,73.30%,3.27%,2.40,8.42%,954,2.50
2018-11-21,16:31:00 ,29.45,3.26%,"480,913",350.18K,2.10B,-187.90M,4.13B,1.69,-,50.78,-,873.93,0.51,0.90,1.10,1.35,-10.64%,-17.20%,-9.25%,28.61,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.22M,48.42M,4.13%,5.72,40.00,-27.37%,30.31%,28.52,-2.67,-2.70%,52.90%,1.20%,-0.71%,73.30%,3.27%,2.40,8.15%,954,2.50
2018-11-23,16:31:46 ,28.90,-1.87%,"46,724",349.71K,2.06B,-187.90M,4.13B,1.66,-,49.83,-,857.61,0.50,0.90,1.10,1.35,-11.39%,-18.33%,-10.98%,26.97,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.22M,48.42M,4.13%,5.72,40.00,-28.73%,26.75%,29.45,-2.67,-2.70%,52.90%,1.20%,-0.71%,73.30%,3.27%,2.40,8.30%,954,2.50
2018-11-26,16:30:40 ,29.56,2.28%,"258,704",335.09K,2.15B,-187.90M,4.13B,1.69,-,51.41,-,893.82,0.52,0.90,1.10,1.35,-8.34%,-16.02%,-8.99%,32.84,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.57M,48.42M,4.13%,5.97,39.64,-27.10%,29.65%,28.90,-2.67,-2.70%,52.90%,1.20%,-0.70%,73.30%,3.19%,2.40,8.12%,954,2.50
2018-11-27,16:30:21 ,29.51,-0.17%,"379,187",333.13K,2.14B,-187.90M,4.13B,1.69,-,51.32,-,892.31,0.52,0.90,1.10,1.35,-7.59%,-15.75%,-9.20%,31.84,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.57M,48.42M,4.13%,6.01,39.64,-27.23%,27.75%,29.56,-2.67,-2.70%,52.90%,1.20%,-0.70%,73.30%,3.19%,2.40,8.13%,954,2.50
2018-11-28,16:30:13 ,29.78,0.91%,"229,727",330.82K,2.16B,-187.90M,4.13B,1.71,-,51.79,-,900.47,0.52,0.90,1.10,1.35,-5.85%,-14.55%,-8.40%,33.54,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.57M,48.42M,4.13%,6.05,39.64,-26.56%,28.64%,29.51,-2.67,-2.70%,52.90%,1.20%,-0.70%,73.30%,3.19%,2.40,8.06%,954,2.50
2018-11-29,16:30:49 ,30.04,0.87%,"365,460",321.96K,2.18B,-187.90M,4.13B,1.72,-,52.24,-,908.33,0.53,0.90,1.10,1.35,-4.29%,-13.39%,-7.65%,36.25,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.57M,48.42M,4.13%,6.22,39.64,-25.92%,29.76%,29.78,-2.67,-2.70%,52.90%,1.20%,-0.70%,73.30%,3.19%,2.40,7.99%,954,2.50
2018-11-30,16:30:20 ,29.70,-1.13%,"329,955",308.78K,2.16B,-187.90M,4.13B,1.70,-,51.65,-,898.05,0.52,0.90,1.10,1.35,-4.82%,-13.99%,-8.72%,34.37,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.57M,48.42M,4.13%,6.48,39.64,-26.76%,26.11%,30.04,-2.67,-2.70%,52.90%,1.20%,-0.70%,73.30%,3.19%,2.40,8.08%,954,2.50
2018-12-03,16:31:22 ,30.77,3.60%,"254,086",307.64K,2.22B,-187.90M,4.13B,1.76,-,53.51,-,923.61,0.54,0.90,1.10,1.35,-0.85%,-10.48%,-5.47%,42.98,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.04M,48.42M,4.44%,6.99,39.64,-24.12%,29.56%,29.70,-2.67,-2.70%,52.90%,1.20%,0.00%,73.30%,3.22%,2.40,7.80%,954,2.50
2018-12-04,16:30:50 ,30.05,-2.34%,"336,912",304.09K,2.16B,-187.90M,4.13B,1.72,-,52.26,-,902.00,0.52,0.90,1.10,1.35,-2.87%,-12.23%,-7.72%,39.10,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.04M,48.42M,4.44%,7.07,39.64,-25.89%,26.26%,30.77,-2.67,-2.70%,52.90%,1.20%,0.00%,73.30%,3.22%,2.40,7.99%,954,2.50
2018-12-06,16:30:36 ,30.54,1.63%,"361,201",306.16K,2.20B,-187.90M,4.13B,1.75,-,53.11,-,916.71,0.53,0.90,1.10,1.35,-0.73%,-10.48%,-6.25%,42.49,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.04M,48.42M,4.44%,7.03,39.64,-24.69%,28.32%,30.05,-2.67,-2.70%,52.90%,1.20%,0.00%,73.30%,3.22%,2.40,7.86%,954,2.50
2018-12-07,16:30:34 ,30.71,0.56%,"528,221",310.26K,2.21B,-187.90M,4.13B,1.76,-,53.41,-,921.81,0.54,0.90,1.10,1.35,0.17%,-9.70%,-5.77%,42.92,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.04M,48.42M,4.44%,6.93,39.64,-24.27%,27.03%,30.54,-2.67,-2.70%,52.90%,1.20%,0.00%,73.30%,3.22%,2.40,7.82%,954,2.50
2018-12-10,16:30:47 ,29.82,-2.90%,"215,993",315.06K,2.11B,-187.90M,4.13B,1.71,-,46.30,-,880.06,0.51,0.90,1.10,1.35,-2.30%,-12.06%,-8.55%,38.59,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.83M,48.42M,4.44%,6.83,39.64,-26.46%,20.97%,30.71,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.27%,2.40,8.05%,954,2.50
2018-12-11,16:30:45 ,29.41,-1.37%,"237,564",312.08K,2.08B,-187.90M,4.13B,1.68,-,45.67,-,867.96,0.50,0.90,1.10,1.35,-3.06%,-12.96%,-9.84%,36.97,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.83M,48.42M,4.44%,6.89,39.64,-27.47%,18.59%,29.82,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.27%,2.40,8.16%,954,2.50
2018-12-12,16:31:21 ,29.98,1.94%,"363,693",305.98K,2.12B,-187.90M,4.13B,1.72,-,46.55,-,884.78,0.51,0.90,1.10,1.35,-0.56%,-10.88%,-8.13%,41.63,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.83M,48.42M,4.44%,7.03,39.64,-26.07%,20.89%,29.41,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.27%,2.40,8.01%,954,2.50
2018-12-13,16:31:48 ,31.80,6.07%,"329,198",307.63K,2.25B,-187.90M,4.13B,1.82,-,49.38,-,938.50,0.55,0.90,1.10,1.35,5.93%,-5.05%,-2.60%,53.39,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.83M,48.42M,4.44%,6.99,39.64,-21.58%,28.23%,29.98,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.27%,2.40,7.55%,954,2.50
2018-12-14,16:30:58 ,32.30,1.57%,"817,279",295.45K,2.29B,-187.90M,4.13B,1.85,-,50.16,-,953.25,0.55,0.90,1.10,1.35,7.59%,-3.26%,-1.15%,55.07,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.83M,48.42M,4.44%,7.28,39.64,-20.35%,30.24%,31.80,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.27%,2.40,7.43%,954,2.50
2018-12-17,16:30:04 ,31.42,-2.72%,"226,542",304.32K,2.20B,-187.90M,4.13B,1.80,-,47.97,-,917.99,0.53,0.90,1.10,1.35,4.50%,-5.61%,-3.92%,50.12,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,6.64,39.45,-22.52%,26.69%,32.30,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,7.64%,954,2.50
2018-12-18,16:30:05 ,29.68,-5.54%,"380,387",298.94K,2.08B,-187.90M,4.13B,1.70,-,45.31,-,867.15,0.50,0.90,1.10,1.35,-1.40%,-10.50%,-9.30%,41.57,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,6.76,39.45,-26.81%,19.68%,31.42,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,8.09%,954,2.50
2018-12-19,16:30:09 ,29.50,-0.61%,"1,703,087",303.74K,2.07B,-187.90M,4.13B,1.69,-,45.04,-,861.89,0.50,0.90,1.10,1.35,-1.93%,-10.60%,-9.88%,40.84,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,6.66,39.45,-27.25%,18.95%,29.68,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,8.14%,954,2.50
2018-12-20,16:30:10 ,28.08,-4.81%,"549,541",328.65K,1.97B,-187.90M,4.13B,1.61,-,42.87,-,820.40,0.48,0.90,1.10,1.35,-6.62%,-14.46%,-14.23%,34.51,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,6.15,39.45,-30.75%,13.23%,29.50,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,8.55%,954,2.50
2018-12-24,16:30:32 ,26.94,-4.26%,"167,977",350.23K,1.89B,-187.90M,4.13B,1.54,-,41.13,-,787.10,0.46,0.90,1.10,1.35,-10.15%,-16.89%,-17.70%,31.03,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,5.77,39.45,-33.56%,8.63%,28.14,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,8.91%,954,2.50
2018-12-25,16:30:45 ,26.94,-4.26%,"167,977",350.23K,1.89B,-187.90M,4.13B,1.54,-,41.13,-,787.10,0.46,0.90,1.10,1.35,-10.15%,-16.89%,-17.70%,31.03,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,5.77,39.45,-33.56%,8.63%,28.14,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,8.91%,954,2.50
2018-12-26,16:30:37 ,28.52,5.86%,"453,083",348.31K,2.00B,-187.90M,4.13B,1.63,-,43.54,-,833.26,0.48,0.90,1.10,1.35,-4.57%,-11.46%,-12.86%,40.79,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,70.12M,48.42M,4.18%,5.81,39.45,-29.67%,15.00%,26.94,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.31%,2.40,8.42%,954,2.50
2018-12-27,16:30:40 ,28.34,-0.63%,"419,835",354.18K,2.11B,-187.90M,4.13B,1.62,-,43.27,-,878.42,0.51,0.90,1.10,1.35,-5.01%,-11.56%,-13.42%,40.12,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,74.39M,48.42M,4.18%,5.71,39.45,-30.11%,14.27%,28.52,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.11%,2.40,8.47%,954,2.40
2018-12-28,16:30:55 ,28.51,0.60%,"386,845",358.48K,2.12B,-187.90M,4.13B,1.63,-,43.53,-,883.69,0.51,0.90,1.10,1.35,-4.25%,-10.56%,-12.92%,41.14,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,74.39M,48.42M,4.18%,5.64,39.45,-29.69%,14.96%,28.34,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.11%,2.40,8.42%,954,2.40
2018-12-31,16:30:05 ,27.91,-2.10%,"648,578",362.72K,2.08B,-187.90M,4.13B,1.60,-,42.61,-,865.09,0.50,0.90,1.10,1.35,-6.07%,-11.93%,-14.77%,38.96,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,74.39M,48.42M,4.18%,5.57,39.45,-31.17%,12.54%,28.51,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.11%,2.40,8.60%,954,2.40
2019-01-02,16:30:11 ,29.03,4.01%,"324,923",367.26K,2.16B,-187.90M,4.13B,1.66,-,44.32,-,899.81,0.52,0.90,1.10,1.35,-1.95%,-7.87%,-11.37%,46.00,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,74.39M,48.42M,4.18%,5.51,39.45,-28.41%,17.06%,27.91,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.11%,2.40,8.27%,954,2.40
2019-01-03,16:32:03 ,28.60,-1.48%,"202,715",373.97K,2.13B,-187.90M,4.13B,1.64,-,43.66,-,886.48,0.51,0.90,1.10,1.35,-3.29%,-8.80%,-12.71%,44.17,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,74.39M,48.42M,4.18%,5.41,39.45,-29.47%,15.32%,29.03,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.11%,2.40,8.39%,954,2.40
2019-01-04,16:31:18 ,29.69,3.81%,"562,074",375.96K,2.21B,-187.90M,4.13B,1.70,-,45.33,-,920.27,0.53,0.90,1.10,1.35,0.77%,-4.85%,-9.41%,50.21,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,74.39M,48.42M,4.18%,5.38,39.45,-26.78%,19.72%,28.60,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,3.11%,2.40,8.08%,954,2.40
