date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-01-07,16:31:45 ,29.89,0.67%,"360,946",379.90K,2.08B,-187.90M,4.13B,1.71,-,45.63,-,867.31,0.50,0.90,1.10,1.35,1.51%,-3.75%,-8.86%,50.44,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.64M,48.42M,4.79%,6.11,39.45,-26.29%,20.52%,29.69,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,0.05%,2.40,8.03%,954,2.40
2019-01-08,16:30:52 ,30.30,1.37%,"481,503",383.89K,2.11B,-187.90M,4.13B,1.74,-,46.26,-,879.20,0.51,0.90,1.10,1.35,3.01%,-1.99%,-7.66%,52.97,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.64M,48.42M,4.79%,6.05,39.45,-25.28%,22.18%,29.89,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,0.05%,2.40,7.92%,954,2.40
2019-01-09,16:31:00 ,31.71,4.65%,"378,665",389.96K,2.21B,-187.90M,4.13B,1.82,-,48.41,-,920.12,0.53,0.90,1.10,1.35,7.88%,2.97%,-3.42%,58.89,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.64M,48.42M,4.79%,5.95,39.45,-21.80%,27.86%,30.30,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,0.05%,2.40,7.57%,954,2.40
2019-01-10,16:31:30 ,31.30,-1.29%,"179,997",391.24K,2.18B,-187.90M,4.13B,1.79,-,47.79,-,908.22,0.53,0.90,1.10,1.35,6.15%,1.94%,-4.74%,56.20,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.64M,48.42M,4.79%,5.93,39.45,-22.81%,26.21%,31.71,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,0.05%,2.40,7.67%,954,2.40
2019-01-11,16:30:02 ,30.79,-1.63%,"366,019",389.84K,2.14B,-187.90M,4.13B,1.76,-,47.01,-,893.42,0.52,0.90,1.10,1.35,4.08%,0.58%,-6.36%,53.21,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.64M,48.42M,4.79%,5.96,39.45,-24.07%,22.67%,31.30,-2.67,-2.70%,52.90%,7.60%,0.00%,73.30%,0.05%,2.40,7.79%,954,2.40
2019-01-14,20:19:52 ,30.24,-1.79%,"279,298",392.90K,2.19B,-187.90M,4.13B,1.73,-,46.17,-,912.24,0.53,0.90,1.10,1.35,2.08%,-0.91%,-8.10%,50.47,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.40M,48.44M,5.36%,6.60,38.82,-25.43%,20.48%,30.79,-2.67,-2.70%,52.90%,2.00%,0.00%,73.30%,0.06%,2.40,7.94%,954,2.40
2019-01-15,17:23:59 ,31.35,3.67%,"167,025",392.67K,2.27B,-187.90M,4.13B,1.80,-,47.86,-,945.73,0.55,0.90,1.10,1.35,6.11%,3.03%,-4.80%,56.39,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.40M,48.44M,5.36%,6.61,38.82,-22.69%,24.90%,30.24,-2.67,-2.70%,52.90%,2.00%,0.00%,73.30%,0.06%,2.40,7.66%,954,2.40
2019-01-16,16:30:33 ,31.18,-0.54%,"85,940",393.49K,2.26B,-187.90M,4.13B,1.79,-,47.60,-,940.60,0.55,0.90,1.10,1.35,5.71%,2.63%,-5.39%,55.59,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.40M,48.44M,5.36%,6.59,38.82,-23.11%,24.22%,31.35,-2.67,-2.70%,52.90%,2.00%,0.00%,73.30%,0.06%,2.40,7.70%,954,2.40
2019-01-17,16:30:39 ,31.30,0.38%,"243,559",392.32K,2.27B,-187.90M,4.13B,1.79,-,47.79,-,944.22,0.55,0.90,1.10,1.35,6.16%,3.15%,-5.11%,56.63,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.40M,48.44M,5.36%,6.61,38.82,-22.81%,24.70%,31.18,-2.67,-2.70%,52.90%,2.00%,0.00%,73.30%,0.06%,2.40,7.67%,954,2.40
2019-01-18,16:30:46 ,32.25,3.04%,"403,164",393.29K,2.33B,-187.90M,4.13B,1.85,-,49.24,-,972.88,0.56,0.90,1.10,1.35,9.08%,6.38%,-2.30%,61.56,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,72.40M,48.44M,5.36%,6.60,38.82,-20.47%,28.49%,31.30,-2.67,-2.70%,52.90%,2.00%,0.00%,73.30%,0.06%,2.40,7.44%,954,2.40
2019-01-22,18:31:44 ,30.90,-4.19%,"254,301",396.93K,2.14B,-187.90M,4.13B,1.77,-,46.40,-,889.92,0.52,0.90,1.10,1.35,4.03%,2.01%,-6.49%,53.46,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.12M,48.16M,5.39%,6.54,38.27,-23.80%,23.11%,32.25,-2.67,-2.70%,52.90%,2.40%,0.00%,73.50%,0.22%,2.40,7.77%,954,2.40
2019-01-23,16:30:44 ,30.96,0.19%,"232,363",401.02K,2.14B,-187.90M,4.13B,1.77,-,46.49,-,891.65,0.52,0.90,1.10,1.35,3.74%,2.33%,-6.37%,54.62,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.12M,48.16M,5.39%,6.47,38.27,-23.65%,23.35%,30.90,-2.67,-2.70%,52.90%,2.40%,0.00%,73.50%,0.22%,2.40,7.75%,954,2.40
2019-01-24,16:30:27 ,31.72,2.45%,"223,896",402.93K,2.19B,-187.90M,4.13B,1.82,-,47.63,-,913.54,0.53,0.90,1.10,1.35,5.78%,5.02%,-4.14%,57.77,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.12M,48.16M,5.39%,6.44,38.27,-21.78%,26.37%,30.96,-2.67,-2.70%,52.90%,2.40%,0.00%,73.50%,0.22%,2.40,7.57%,954,2.40
2019-01-25,16:30:32 ,32.47,2.36%,"237,157",402.70K,2.24B,-187.90M,4.13B,1.86,-,48.75,-,935.14,0.54,0.90,1.10,1.35,7.43%,7.62%,-1.96%,61.68,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.12M,48.16M,5.39%,6.44,38.27,-19.93%,29.36%,31.72,-2.67,-2.70%,52.90%,2.40%,0.00%,73.50%,0.22%,2.40,7.39%,954,2.40
2019-01-28,16:30:22 ,32.56,0.28%,"308,356",402.61K,2.27B,-187.90M,4.13B,1.86,-,48.89,-,943.83,0.55,0.90,1.10,1.35,7.03%,7.97%,-1.77%,61.77,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,6.87,38.27,-19.70%,29.72%,32.47,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.37%,954,2.40
2019-01-29,16:32:40 ,32.29,-0.83%,"167,860",405.18K,2.25B,-187.90M,4.13B,1.85,-,48.48,-,936.01,0.54,0.90,1.10,1.35,5.41%,7.08%,-2.66%,59.84,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,6.83,38.27,-20.37%,28.65%,32.56,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.43%,954,2.40
2019-01-30,16:30:44 ,32.81,1.61%,"119,531",403.63K,2.28B,-187.90M,4.13B,1.88,-,49.26,-,951.08,0.55,0.90,1.10,1.35,6.45%,8.77%,-1.17%,62.04,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,6.86,38.27,-19.09%,30.72%,32.29,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.31%,954,2.40
2019-01-31,16:30:45 ,31.71,-3.35%,"189,405",395.72K,2.21B,-187.90M,4.13B,1.82,-,47.61,-,919.19,0.53,0.90,1.10,1.35,2.07%,5.02%,-4.56%,54.16,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,6.99,38.27,-21.80%,26.33%,32.81,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.57%,954,2.40
2019-02-01,16:30:56 ,32.50,2.49%,"231,713",393.58K,2.26B,-187.90M,4.13B,1.86,-,48.80,-,942.09,0.55,0.90,1.10,1.35,4.16%,7.57%,-2.25%,58.21,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,7.03,38.27,-19.85%,29.48%,31.71,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.38%,954,2.40
2019-02-04,16:32:00 ,32.76,0.80%,"183,157",391.70K,2.28B,-187.90M,4.13B,1.88,-,49.19,-,949.63,0.55,0.90,1.10,1.35,4.34%,8.26%,-1.54%,58.58,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,7.06,38.27,-19.21%,30.52%,32.50,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.33%,954,2.40
2019-02-05,16:30:24 ,32.73,-0.09%,"104,135",386.91K,2.28B,-187.90M,4.13B,1.87,-,49.14,-,948.76,0.55,0.90,1.10,1.35,3.74%,7.94%,-1.70%,58.72,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,7.15,38.27,-19.28%,30.40%,32.76,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.33%,954,2.40
2019-02-06,16:30:32 ,31.60,-3.45%,"221,619",381.23K,2.20B,-187.90M,4.13B,1.81,-,47.45,-,916.01,0.53,0.90,1.10,1.35,-0.29%,3.92%,-5.17%,50.65,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,7.26,38.27,-22.07%,25.90%,32.73,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.59%,954,2.40
2019-02-07,16:30:44 ,31.08,-1.65%,"167,199",379.54K,2.16B,-187.90M,4.13B,1.78,-,46.67,-,900.93,0.52,0.90,1.10,1.35,-2.13%,2.07%,-6.79%,47.39,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,7.29,38.27,-23.35%,23.82%,31.60,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.72%,954,2.40
2019-02-08,16:30:46 ,30.77,-1.00%,"93,001",375.76K,2.14B,-187.90M,4.13B,1.76,-,46.20,-,891.95,0.52,0.90,1.10,1.35,-3.01%,0.90%,-7.76%,46.23,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,69.57M,48.21M,5.74%,7.36,38.27,-24.12%,22.59%,31.08,-2.67,-2.70%,52.90%,2.40%,0.00%,72.70%,-0.87%,2.40,7.80%,954,2.40
2019-02-11,16:31:06 ,30.89,0.39%,"71,589",371.10K,2.22B,-187.90M,4.13B,1.77,-,51.23,-,925.93,0.54,0.90,1.10,1.35,-2.55%,1.22%,-7.45%,47.29,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.94M,48.21M,5.74%,7.46,38.27,-23.82%,23.07%,30.77,-2.67,-2.70%,52.90%,2.40%,0.00%,73.30%,0.05%,2.40,7.77%,954,2.40
2019-02-12,16:31:15 ,31.82,3.01%,"97,919",365.27K,2.29B,-187.90M,4.13B,1.82,-,52.77,-,953.80,0.55,0.90,1.10,1.35,0.37%,4.17%,-4.72%,52.66,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.94M,48.21M,5.74%,7.58,38.27,-21.53%,26.77%,30.89,-2.67,-2.70%,52.90%,2.40%,0.00%,73.30%,0.05%,2.40,7.54%,954,2.40
2019-02-13,16:32:47 ,32.60,2.45%,"215,949",362.81K,2.35B,-187.90M,4.13B,1.87,-,54.06,-,977.18,0.57,0.90,1.10,1.35,2.57%,6.58%,-2.46%,55.53,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.94M,48.21M,5.74%,7.63,38.27,-19.61%,29.88%,31.82,-2.67,-2.70%,52.90%,2.40%,0.00%,73.30%,0.05%,2.40,7.36%,954,2.40
2019-02-14,16:32:37 ,32.90,0.92%,"226,774",359.03K,2.37B,-187.90M,4.13B,1.88,-,54.56,-,986.18,0.57,0.90,1.10,1.35,3.31%,7.38%,-1.63%,56.60,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.94M,48.21M,5.74%,7.71,38.27,-18.87%,31.08%,32.60,-2.67,-2.70%,52.90%,2.40%,0.00%,73.30%,0.05%,2.40,7.29%,954,2.40
2019-02-15,16:31:01 ,32.82,-0.24%,"151,500",353.84K,2.36B,-187.90M,4.13B,1.88,-,54.43,-,983.78,0.57,0.90,1.10,1.35,2.78%,6.90%,-1.96%,56.64,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.94M,48.21M,5.74%,7.82,38.27,-19.06%,30.76%,32.90,-2.67,-2.70%,52.90%,2.40%,0.00%,73.30%,0.05%,2.40,7.31%,954,2.40
2019-02-19,16:31:53 ,34.28,4.45%,"495,199",348.90K,2.45B,-187.90M,4.13B,1.96,-,58.00,-,1019.69,0.59,0.90,1.10,1.35,7.10%,11.50%,2.33%,65.57,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.39M,48.20M,5.69%,7.86,37.64,-15.46%,36.57%,32.82,-2.67,-2.70%,52.90%,2.40%,0.00%,72.60%,-1.01%,2.40,7.00%,954,2.50
2019-02-20,16:31:20 ,34.04,-0.70%,"203,187",347.55K,2.43B,-187.90M,4.13B,1.95,-,57.60,-,1012.55,0.59,0.90,1.10,1.35,6.02%,10.42%,1.53%,63.77,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.39M,48.20M,5.69%,7.89,37.64,-16.05%,35.62%,34.28,-2.67,-2.70%,52.90%,2.40%,0.00%,72.60%,-1.01%,2.40,7.05%,954,2.50
2019-02-22,16:31:45 ,33.12,-0.21%,"206,642",340.47K,2.36B,-187.90M,4.13B,1.90,-,56.04,-,985.18,0.57,0.90,1.10,1.35,2.29%,7.02%,-1.36%,58.18,-4.40%,-14.40%,-2.30%,12.40%,-0.40%,-4.60%,71.39M,48.20M,5.69%,8.06,37.64,-18.32%,31.95%,33.19,-2.67,-2.70%,52.90%,2.40%,0.00%,72.60%,-1.01%,2.40,7.25%,954,2.50
2019-02-25,16:31:15 ,32.86,-0.79%,"319,737",338.28K,2.35B,-9.30M,3.65B,1.88,-,25.87,-,977.17,0.64,0.90,1.10,1.35,1.27%,5.95%,-2.20%,57.45,-5.10%,-16.40%,-2.30%,14.40%,-1.10%,-5.90%,71.37M,48.20M,5.69%,8.11,38.00,-18.96%,30.92%,33.12,-0.13,-2.70%,52.90%,2.40%,0.00%,74.40%,2.64%,2.40,7.30%,954,2.50
2019-02-26,16:31:29 ,31.50,-4.14%,"407,297",344.50K,2.25B,-9.30M,3.65B,1.80,-,24.80,-,936.73,0.62,0.90,1.10,1.35,-2.98%,1.34%,-6.31%,47.02,-5.10%,-16.40%,-2.30%,14.40%,-1.10%,-5.90%,71.37M,48.20M,5.69%,7.96,38.00,-22.32%,25.50%,32.86,-0.13,-2.70%,52.90%,2.40%,0.00%,74.40%,2.64%,2.40,7.62%,954,2.50
2019-02-27,16:30:50 ,32.01,1.62%,"529,880",347.22K,2.28B,-9.30M,3.65B,1.83,-,25.20,-,951.90,0.63,0.90,1.10,1.35,-1.24%,2.88%,-4.83%,50.64,-5.10%,-16.40%,-2.30%,14.40%,-1.10%,-5.90%,71.37M,48.20M,5.69%,7.90,38.00,-21.06%,27.53%,31.50,-0.13,-2.70%,52.90%,2.40%,0.00%,74.40%,2.64%,2.40,7.50%,954,2.50
2019-02-28,16:31:00 ,31.72,-0.91%,"1,195,831",350.19K,2.26B,-9.30M,3.65B,1.82,-,24.98,-,943.27,0.62,0.90,1.10,1.35,-2.10%,1.94%,-5.72%,48.82,-5.10%,-16.40%,-2.30%,14.40%,-1.10%,-5.90%,71.37M,48.20M,5.69%,7.83,38.00,-21.78%,26.37%,32.01,-0.13,-2.70%,52.90%,2.40%,0.00%,74.40%,2.64%,2.40,7.57%,954,2.50
2019-03-01,16:33:09 ,31.04,-2.14%,"349,832",366.17K,2.22B,-9.30M,3.65B,1.78,-,24.44,-,923.05,0.61,0.90,1.10,1.35,-4.03%,-0.21%,-7.78%,45.44,-5.10%,-16.40%,-2.30%,14.40%,-1.10%,-5.90%,71.37M,48.20M,5.69%,7.49,38.00,-23.45%,23.67%,31.72,-0.13,-2.70%,52.90%,2.40%,0.00%,74.40%,2.64%,2.40,7.73%,954,2.50
2019-03-04,16:33:20 ,30.83,-0.68%,"392,996",365.78K,2.24B,-9.30M,3.65B,1.77,-,25.46,-,130.06,0.61,0.90,1.10,1.42,-4.59%,-0.86%,-8.42%,43.36,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.56M,49.12M,5.63%,7.56,37.91,-23.97%,22.83%,31.04,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.62%,2.40,7.78%,859,2.50
2019-03-05,16:32:16 ,31.65,2.66%,"309,605",369.05K,2.30B,-9.30M,3.65B,1.82,-,26.14,-,133.52,0.63,0.90,1.10,1.42,-1.79%,1.70%,-5.99%,49.70,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.56M,49.12M,5.63%,7.49,37.91,-21.95%,26.10%,30.83,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.62%,2.40,7.58%,859,2.50
2019-03-06,16:32:37 ,31.40,-0.79%,"107,766",368.06K,2.28B,-9.30M,3.65B,1.80,-,25.93,-,132.46,0.62,0.90,1.10,1.42,-2.40%,0.76%,-6.76%,47.29,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.56M,49.12M,5.63%,7.51,37.91,-22.56%,25.10%,31.65,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.62%,2.40,7.64%,859,2.50
2019-03-07,16:32:39 ,32.05,2.07%,"284,841",363.59K,2.33B,-9.30M,3.65B,1.84,-,26.47,-,135.21,0.64,0.90,1.10,1.42,-0.17%,2.62%,-4.84%,51.73,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.56M,49.12M,5.63%,7.61,37.91,-20.96%,27.69%,31.40,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.62%,2.40,7.49%,859,2.50
2019-03-08,16:32:11 ,32.89,2.62%,"472,492",358.61K,2.39B,-9.30M,3.65B,1.89,-,27.16,-,138.75,0.65,0.90,1.10,1.42,2.37%,5.05%,-2.37%,56.57,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.56M,49.12M,5.63%,7.71,37.91,-18.89%,31.04%,32.05,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.62%,2.40,7.30%,859,2.50
2019-03-11,16:31:59 ,34.36,4.47%,"1,259,443",360.47K,2.41B,-9.30M,3.65B,1.97,-,28.37,-,139.96,0.66,0.90,1.10,1.42,6.65%,9.33%,1.97%,62.90,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.06M,49.12M,5.63%,7.67,37.91,-15.27%,36.89%,32.89,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.72%,2.40,6.98%,859,2.50
2019-03-12,16:31:41 ,34.25,-0.32%,"309,541",378.12K,2.40B,-9.30M,3.65B,1.97,-,28.28,-,139.51,0.66,0.90,1.10,1.42,5.71%,8.58%,1.61%,62.44,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.06M,49.12M,5.63%,7.31,37.91,-15.54%,36.45%,34.36,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.72%,2.40,7.01%,859,2.50
2019-03-13,16:32:25 ,34.14,-0.32%,"357,492",377.30K,2.39B,-9.30M,3.65B,1.96,-,28.19,-,139.06,0.65,0.90,1.10,1.42,4.83%,7.82%,1.25%,62.01,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.06M,49.12M,5.63%,7.33,37.91,-15.81%,36.02%,34.25,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.72%,2.40,7.03%,859,2.50
2019-03-14,16:32:13 ,34.17,0.09%,"279,144",377.77K,2.39B,-9.30M,3.65B,1.96,-,28.22,-,139.18,0.66,0.90,1.10,1.42,4.55%,7.54%,1.31%,62.77,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.06M,49.12M,5.63%,7.32,37.91,-15.73%,36.14%,34.14,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.72%,2.40,7.02%,859,2.50
2019-03-15,16:32:41 ,34.15,-0.06%,"496,654",368.08K,2.39B,-9.30M,3.65B,1.96,-,28.20,-,139.10,0.65,0.90,1.10,1.42,4.24%,7.05%,1.20%,61.79,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.06M,49.12M,5.63%,7.51,37.91,-15.78%,36.06%,34.17,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.72%,2.40,7.03%,859,2.50
2019-03-18,16:30:17 ,34.38,0.67%,"208,357",370.19K,2.47B,-9.30M,3.65B,1.97,-,27.95,-,143.80,0.68,0.90,1.10,1.42,4.74%,7.43%,1.86%,63.32,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,71.94M,49.12M,5.64%,7.48,37.80,-15.22%,36.97%,34.15,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.64%,2.40,6.98%,859,2.50
2019-03-19,16:31:15 ,34.67,0.84%,"364,473",369.45K,2.49B,-9.30M,3.65B,1.99,-,28.19,-,145.01,0.68,0.90,1.10,1.42,5.38%,7.94%,2.70%,64.75,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,71.94M,49.12M,5.64%,7.49,37.80,-14.50%,38.13%,34.38,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.64%,2.40,6.92%,859,2.50
2019-03-20,16:34:51 ,34.74,0.20%,"359,814",347.18K,2.50B,-9.30M,3.65B,1.99,-,28.24,-,145.30,0.68,0.90,1.10,1.42,5.53%,7.83%,2.89%,64.18,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,71.94M,49.12M,5.64%,7.97,37.80,-14.33%,38.41%,34.67,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.64%,2.40,6.91%,859,2.50
2019-03-21,16:31:09 ,35.65,2.62%,"367,804",344.01K,2.56B,-9.30M,3.65B,2.05,-,28.98,-,149.11,0.70,0.90,1.10,1.42,8.17%,10.32%,5.58%,70.84,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,71.94M,49.12M,5.64%,8.05,37.80,-12.08%,42.03%,34.74,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.64%,2.40,6.73%,859,2.50
2019-03-22,16:31:13 ,34.75,-2.52%,"107,870",327.93K,2.50B,-9.30M,3.65B,1.99,-,28.25,-,145.34,0.68,0.90,1.10,1.42,5.05%,7.18%,2.88%,61.35,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,71.94M,49.12M,5.64%,8.44,37.80,-14.30%,38.45%,35.65,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.64%,2.40,6.91%,859,2.50
2019-03-25,16:32:10 ,34.38,-1.06%,"232,776",324.32K,2.54B,-9.30M,3.65B,1.97,-,27.11,-,147.43,0.69,0.90,1.10,1.42,3.68%,5.84%,1.78%,57.33,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,73.76M,49.12M,5.64%,8.54,37.80,-15.22%,36.97%,34.75,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.58%,2.40,6.98%,859,2.30
2019-03-26,16:31:48 ,33.91,-1.37%,"102,001",325.44K,2.50B,-9.30M,3.65B,1.95,-,26.74,-,145.42,0.68,0.90,1.10,1.42,2.03%,4.20%,0.38%,52.64,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,73.76M,49.12M,5.64%,8.51,37.80,-16.37%,35.10%,34.38,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.58%,2.40,7.08%,859,2.30
2019-03-27,16:29:27 ,34.16,0.74%,"257,183",319.68K,2.52B,-9.30M,3.65B,1.96,-,26.94,-,146.49,0.69,0.90,1.10,1.42,2.41%,4.76%,1.15%,54.37,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,73.76M,49.12M,5.64%,8.66,37.80,-15.76%,36.10%,33.91,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.58%,2.40,7.03%,859,2.30
2019-03-28,16:29:17 ,34.55,1.14%,"123,632",316.73K,2.55B,-9.30M,3.65B,1.98,-,27.25,-,148.16,0.70,0.90,1.10,1.42,3.24%,5.71%,2.29%,57.40,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,73.76M,49.12M,5.64%,8.74,37.80,-14.80%,37.65%,34.16,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.58%,2.40,6.95%,859,2.30
2019-03-29,16:30:42 ,35.19,1.85%,"207,106",312.43K,2.60B,-9.30M,3.65B,2.02,-,27.75,-,150.91,0.71,0.90,1.10,1.42,4.71%,7.45%,4.19%,61.09,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,73.76M,49.12M,5.64%,8.86,37.80,-13.22%,39.09%,34.55,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.58%,2.40,6.82%,859,2.30
