date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-04-01,16:30:20 ,35.73,1.53%,"125,734",310.73K,2.52B,-9.30M,3.65B,2.05,-,29.65,-,146.64,0.69,0.90,1.10,1.42,5.67%,8.84%,5.76%,65.57,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.59M,49.12M,5.64%,8.91,37.80,-11.89%,41.23%,35.19,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.69%,2.40,6.72%,859,2.30
2019-04-02,16:30:45 ,35.52,-0.59%,"149,154",302.30K,2.51B,-9.30M,3.65B,2.04,-,29.48,-,145.78,0.69,0.90,1.10,1.42,4.29%,7.90%,5.09%,62.76,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.59M,49.12M,5.64%,9.16,37.80,-12.40%,40.40%,35.73,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.69%,2.40,6.76%,859,2.30
2019-04-03,16:30:22 ,35.46,-0.17%,"87,584",299.50K,2.50B,-9.30M,3.65B,2.04,-,29.43,-,145.53,0.69,0.90,1.10,1.42,3.53%,7.51%,4.87%,61.81,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.59M,49.12M,5.64%,9.24,37.80,-12.55%,40.16%,35.52,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.69%,2.40,6.77%,859,2.30
2019-04-04,16:30:45 ,35.37,-0.25%,"194,363",297.64K,2.50B,-9.30M,3.65B,2.03,-,29.35,-,145.16,0.68,0.90,1.10,1.42,2.66%,6.94%,4.54%,60.75,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.59M,49.12M,5.64%,9.30,37.80,-12.77%,38.43%,35.46,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.69%,2.40,6.79%,859,2.30
2019-04-05,16:30:36 ,35.91,1.53%,"210,336",291.72K,2.53B,-9.30M,3.65B,2.06,-,29.80,-,147.38,0.69,0.90,1.10,1.42,3.72%,8.28%,6.08%,65.77,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.59M,49.12M,5.64%,9.49,37.80,-11.44%,39.19%,35.37,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,2.69%,2.40,6.68%,859,2.30
2019-04-08,16:30:49 ,35.06,-2.37%,"217,098",290.43K,2.48B,-9.30M,3.65B,2.01,-,29.10,-,144.36,0.68,0.90,1.10,1.42,0.83%,5.45%,3.51%,57.38,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.35,37.90,-13.54%,35.89%,35.91,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.85%,859,2.30
2019-04-09,16:31:16 ,34.80,-0.74%,"121,608",285.03K,2.46B,-9.30M,3.65B,2.00,-,28.88,-,143.29,0.67,0.90,1.10,1.42,-0.02%,4.51%,2.69%,55.28,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.54,37.90,-14.18%,34.62%,35.06,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.90%,859,2.30
2019-04-10,16:32:38 ,35.65,2.44%,"364,108",280.88K,2.52B,-9.30M,3.65B,2.05,-,29.59,-,146.79,0.69,0.90,1.10,1.42,2.34%,6.92%,5.14%,60.93,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.70,37.90,-12.08%,37.64%,34.80,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.73%,859,2.30
2019-04-11,16:31:14 ,36.55,2.52%,"280,559",283.85K,2.59B,-9.30M,3.65B,2.10,-,30.33,-,150.49,0.71,0.90,1.10,1.42,4.70%,9.40%,7.74%,65.16,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.58,37.90,-9.86%,37.66%,35.65,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.57%,859,2.30
2019-04-12,16:30:46 ,37.03,1.31%,"366,779",282.48K,2.62B,-9.30M,3.65B,2.13,-,30.73,-,152.47,0.72,0.90,1.10,1.42,5.71%,10.59%,9.07%,66.88,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.64,37.90,-8.68%,39.47%,36.55,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.48%,859,2.30
2019-04-15,16:30:31 ,37.37,0.92%,"196,122",283.82K,2.65B,-9.30M,3.65B,2.15,-,31.01,-,153.87,0.72,0.90,1.10,1.42,6.25%,11.25%,9.99%,68.08,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.59,37.90,-7.84%,40.75%,37.03,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.42%,859,2.30
2019-04-16,16:30:11 ,37.22,-0.40%,"254,269",284.37K,2.64B,-9.30M,3.65B,2.14,-,30.89,-,153.25,0.72,0.90,1.10,1.42,5.37%,10.48%,9.46%,66.35,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.57,37.90,-8.21%,40.19%,37.37,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.45%,859,2.30
2019-04-17,16:30:22 ,36.62,-1.61%,"101,287",287.08K,2.59B,-9.30M,3.65B,2.10,-,30.39,-,150.78,0.71,0.90,1.10,1.42,3.30%,8.41%,7.61%,59.03,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.47,37.90,-9.69%,37.93%,37.22,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.55%,859,2.30
2019-04-18,16:30:27 ,36.31,-0.85%,"134,296",284.80K,2.57B,-9.30M,3.65B,2.08,-,30.13,-,149.50,0.70,0.90,1.10,1.42,2.16%,7.25%,6.62%,56.36,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,70.82M,49.79M,6.03%,10.55,37.90,-10.46%,36.76%,36.62,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,0.02%,2.40,6.61%,859,2.30
2019-04-22,16:31:00 ,37.45,3.14%,"102,400",280.48K,2.72B,-9.30M,3.65B,2.15,-,31.85,-,157.88,0.74,0.90,1.10,1.42,5.26%,10.31%,9.89%,64.27,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.51M,49.80M,6.07%,10.77,39.00,-7.64%,41.05%,36.31,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,-0.04%,2.40,6.41%,859,2.30
2019-04-23,16:30:04 ,37.10,-0.93%,"156,252",278.03K,2.69B,-9.30M,3.65B,2.13,-,31.55,-,156.40,0.74,0.90,1.10,1.42,3.89%,8.87%,8.77%,61.04,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.51M,49.80M,6.07%,10.86,39.00,-8.51%,39.74%,37.45,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,-0.04%,2.40,6.47%,859,2.30
2019-04-24,16:30:06 ,37.05,-0.13%,"180,413",276.29K,2.69B,-9.30M,3.65B,2.13,-,31.51,-,156.19,0.74,0.90,1.10,1.42,3.35%,8.32%,8.54%,60.86,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.51M,49.80M,6.07%,10.93,39.00,-8.63%,39.55%,37.10,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,-0.04%,2.40,6.48%,859,2.30
2019-04-25,16:31:42 ,36.65,-1.08%,"146,565",275.59K,2.66B,-9.30M,3.65B,2.10,-,31.16,-,154.51,0.73,0.90,1.10,1.42,1.79%,6.77%,7.30%,58.77,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.51M,49.80M,6.07%,10.96,39.00,-9.62%,38.04%,37.05,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,-0.04%,2.40,6.55%,859,2.30
2019-04-26,16:31:10 ,36.57,-0.22%,"117,420",274.13K,2.65B,-9.30M,3.65B,2.10,-,31.10,-,154.17,0.73,0.90,1.10,1.42,1.22%,6.23%,6.99%,57.66,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.51M,49.80M,6.07%,11.02,39.00,-9.82%,37.74%,36.65,-0.13,-38.40%,128.90%,2.40%,0.00%,73.70%,-0.04%,2.40,6.56%,859,2.30
2019-04-29,16:30:39 ,36.70,0.36%,"125,645",271.64K,2.64B,-9.30M,3.65B,2.11,-,28.78,-,153.76,0.72,0.90,1.10,1.42,1.30%,6.37%,7.31%,59.16,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,10.72,39.10,-9.49%,38.23%,36.57,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.54%,859,2.30
2019-04-30,16:30:25 ,36.69,-0.03%,"229,574",270.19K,2.64B,-9.30M,3.65B,2.11,-,28.78,-,153.71,0.72,0.90,1.10,1.42,1.06%,6.10%,7.20%,60.26,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,10.78,39.10,-9.52%,38.19%,36.70,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.54%,859,2.30
2019-05-01,16:30:19 ,36.43,-0.71%,"203,752",272.00K,2.63B,-9.30M,3.65B,2.09,-,28.57,-,152.62,0.72,0.90,1.10,1.42,0.21%,5.12%,6.38%,57.89,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,10.70,39.10,-10.16%,37.21%,36.69,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.59%,859,2.30
2019-05-02,18:56:58 ,35.31,-3.07%,"1,234,885",272.61K,2.54B,-9.30M,3.65B,2.03,-,27.69,-,147.93,0.70,0.90,1.10,1.42,-2.99%,1.76%,3.07%,46.34,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,10.68,39.10,-12.92%,32.99%,36.43,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.80%,859,2.30
2019-05-03,18:33:56 ,35.27,-0.11%,"381,704",288.13K,2.54B,-9.30M,3.65B,2.02,-,27.66,-,147.76,0.70,0.90,1.10,1.42,-3.08%,1.57%,2.93%,46.56,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,10.11,39.10,-13.02%,32.84%,35.31,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.80%,859,2.30
2019-05-06,16:30:17 ,35.27,0.00%,"168,029",289.75K,2.54B,-9.30M,3.65B,2.02,-,27.66,-,147.76,0.70,0.90,1.10,1.42,-3.07%,1.45%,2.90%,45.92,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,10.05,39.10,-13.02%,32.84%,35.27,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.80%,859,2.30
2019-05-07,16:30:17 ,34.90,-1.05%,"316,000",293.39K,2.51B,-9.30M,3.65B,2.00,-,27.37,-,146.21,0.69,0.90,1.10,1.42,-4.00%,0.26%,1.81%,41.61,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,9.92,39.10,-13.93%,31.45%,35.27,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.88%,859,2.30
2019-05-08,16:30:14 ,35.04,0.40%,"186,305",295.69K,2.52B,-9.30M,3.65B,2.01,-,27.48,-,146.80,0.69,0.90,1.10,1.42,-3.60%,0.54%,2.22%,41.15,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,9.85,39.10,-13.59%,31.98%,34.90,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.85%,859,2.30
2019-05-09,16:30:27 ,34.95,-0.26%,"74,185",297.22K,2.52B,-9.30M,3.65B,2.01,-,27.41,-,146.42,0.69,0.90,1.10,1.42,-3.88%,0.08%,1.96%,40.64,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,9.80,39.10,-13.81%,31.64%,35.04,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.87%,859,2.30
2019-05-10,16:30:30 ,36.58,4.66%,"393,849",293.62K,2.64B,-9.30M,3.65B,2.10,-,28.69,-,153.25,0.72,0.90,1.10,1.42,0.70%,4.57%,6.71%,57.53,-0.20%,-0.70%,5.50%,14.40%,4.50%,-0.30%,72.06M,49.85M,5.84%,9.92,39.10,-9.79%,37.78%,34.95,-0.13,-38.40%,128.90%,2.30%,0.00%,73.60%,-0.13%,2.40,6.56%,859,2.30
2019-05-13,16:36:22 ,36.60,0.05%,"204,999",295.21K,2.51B,-29.30M,3.37B,2.19,-,27.71,-,1395.68,0.74,0.80,0.90,1.47,0.76%,4.34%,6.75%,57.71,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,68.64M,49.05M,5.94%,9.86,39.80,-9.74%,37.85%,36.58,-0.41,-25.10%,-132.50%,2.30%,0.00%,73.80%,0.04%,2.40,6.56%,859,2.30
2019-05-14,16:30:30 ,36.59,-0.03%,"153,122",301.70K,2.51B,-29.30M,3.37B,2.19,-,27.70,-,1395.30,0.74,0.80,0.90,1.47,0.79%,3.98%,6.70%,57.67,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,68.64M,49.05M,5.94%,9.65,39.80,-9.77%,37.82%,36.60,-0.41,-25.10%,-132.50%,2.30%,0.00%,73.80%,0.04%,2.40,6.56%,859,2.30
2019-05-15,16:29:31 ,36.06,-1.45%,"341,698",300.50K,2.48B,-29.30M,3.37B,2.15,-,27.30,-,1375.09,0.73,0.80,0.90,1.47,-0.57%,2.14%,5.15%,51.73,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,68.64M,49.05M,5.94%,9.69,39.80,-11.07%,35.82%,36.59,-0.41,-25.10%,-132.50%,2.30%,0.00%,73.80%,0.04%,2.40,6.66%,859,2.30
2019-05-16,16:29:37 ,36.30,0.67%,"216,591",303.62K,2.49B,-29.30M,3.37B,2.17,-,27.48,-,1384.24,0.74,0.80,0.90,1.47,0.26%,2.57%,5.84%,53.71,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,68.64M,49.05M,5.94%,9.59,39.80,-10.48%,36.72%,36.06,-0.41,-25.10%,-132.50%,2.30%,0.00%,73.80%,0.04%,2.40,6.61%,859,2.30
2019-05-17,16:29:32 ,36.15,-0.41%,"243,383",302.21K,2.48B,-29.30M,3.37B,2.16,-,27.37,-,1378.52,0.74,0.80,0.90,1.47,-0.11%,1.86%,5.39%,52.02,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,68.64M,49.05M,5.94%,9.63,39.80,-10.85%,36.16%,36.30,-0.41,-25.10%,-132.50%,2.30%,0.00%,73.80%,0.04%,2.40,6.64%,859,2.30
2019-05-20,16:30:30 ,36.18,0.08%,"186,032",301.28K,2.61B,-29.30M,3.37B,2.16,-,24.38,-,1450.01,0.77,0.80,0.90,1.47,-0.01%,1.71%,5.47%,51.04,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.14M,49.05M,5.84%,9.51,39.80,-10.78%,36.27%,36.15,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.57%,2.40,6.63%,859,2.30
2019-05-21,19:43:45 ,37.00,2.27%,"177,361",297.88K,2.67B,-29.30M,3.37B,2.21,-,24.93,-,1482.88,0.79,0.80,0.90,1.47,2.44%,3.82%,7.86%,60.16,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.14M,49.05M,5.84%,9.62,39.80,-8.75%,39.36%,36.18,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.57%,2.40,6.49%,859,2.30
2019-05-22,19:29:33 ,36.35,-1.76%,"89,261",295.53K,2.62B,-29.30M,3.37B,2.17,-,24.49,-,1456.83,0.78,0.80,0.90,1.47,0.65%,1.85%,5.96%,53.49,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.14M,49.05M,5.84%,9.69,39.80,-10.36%,36.91%,37.00,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.57%,2.40,6.60%,859,2.30
2019-05-23,19:29:56 ,35.42,-2.56%,"304,889",293.63K,2.56B,-29.30M,3.37B,2.12,-,23.87,-,1419.55,0.76,0.80,0.90,1.47,-1.83%,-0.87%,3.25%,45.84,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.14M,49.05M,5.84%,9.75,39.80,-12.65%,33.41%,36.35,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.57%,2.40,6.78%,859,2.30
2019-05-24,17:45:24 ,35.01,-1.16%,"167,919",293.82K,2.53B,-29.30M,3.37B,2.09,-,23.59,-,1403.12,0.75,0.80,0.90,1.47,-2.80%,-2.09%,2.08%,42.69,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.14M,49.05M,5.84%,9.75,39.80,-13.66%,31.86%,35.42,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.57%,2.40,6.86%,859,2.30
2019-05-28,16:30:07 ,34.83,-0.51%,"468,112",291.85K,2.53B,-29.30M,3.37B,2.08,-,23.68,-,1406.36,0.75,0.80,0.90,1.47,-3.09%,-2.64%,1.59%,41.15,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,9.81,39.80,-14.11%,31.19%,35.01,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.89%,859,2.30
2019-05-29,16:30:23 ,35.15,0.92%,"331,644",270.84K,2.55B,-29.30M,3.37B,2.10,-,23.90,-,1419.28,0.76,0.80,0.90,1.47,-1.94%,-1.78%,2.56%,43.89,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.58,39.80,-13.32%,32.39%,34.83,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.83%,859,2.30
2019-05-30,16:30:17 ,35.46,0.88%,"205,483",271.82K,2.58B,-29.30M,3.37B,2.12,-,24.11,-,1431.80,0.76,0.80,0.90,1.47,-0.87%,-0.96%,3.51%,46.47,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.54,39.80,-12.55%,33.56%,35.15,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.77%,859,2.30
2019-05-31,16:29:47 ,35.53,0.20%,"527,315",270.77K,2.58B,-29.30M,3.37B,2.12,-,24.15,-,1434.62,0.77,0.80,0.90,1.47,-0.53%,-0.81%,3.75%,47.65,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.58,39.80,-12.38%,33.82%,35.46,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.75%,859,2.30
2019-06-03,19:16:53 ,36.11,1.63%,"269,319",274.78K,2.62B,-29.30M,3.37B,2.16,-,24.55,-,1458.04,0.78,0.80,0.90,1.47,1.06%,0.77%,5.47%,53.44,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.42,39.80,-10.95%,36.01%,35.53,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.65%,859,2.30
2019-06-04,16:30:05 ,36.81,1.94%,"494,266",273.52K,2.68B,-29.30M,3.37B,2.20,-,25.02,-,1486.31,0.79,0.80,0.90,1.47,2.90%,2.69%,7.54%,59.23,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.47,39.80,-9.22%,38.64%,36.11,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.52%,859,2.30
2019-06-05,16:30:13 ,35.91,-2.44%,"120,761",272.57K,2.61B,-29.30M,3.37B,2.15,-,24.41,-,1449.97,0.77,0.80,0.90,1.47,0.16%,0.07%,4.93%,50.31,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.51,39.80,-11.44%,35.25%,36.81,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.68%,859,2.30
2019-06-06,16:30:11 ,35.66,-0.70%,"181,621",269.62K,2.59B,-29.30M,3.37B,2.13,-,24.24,-,1439.87,0.77,0.80,0.90,1.47,-0.67%,-0.71%,4.23%,49.24,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.62,39.80,-12.06%,34.31%,35.91,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.73%,859,2.30
2019-06-07,16:30:19 ,35.29,-1.04%,"572,129",270.77K,2.56B,-29.30M,3.37B,2.11,-,23.99,-,1424.93,0.76,0.80,0.90,1.47,-1.79%,-1.84%,3.20%,46.64,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.68M,49.05M,5.84%,10.58,39.80,-12.97%,32.92%,35.66,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.80%,859,2.30
2019-06-10,16:29:40 ,35.38,0.26%,"136,780",275.26K,2.57B,-29.30M,3.37B,2.11,-,24.07,-,1426.80,0.76,0.80,0.90,1.47,-1.58%,-1.65%,3.52%,46.60,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.59M,49.05M,5.97%,10.64,39.80,-12.75%,33.26%,35.29,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.78%,859,2.30
2019-06-11,16:30:17 ,35.59,0.59%,"171,212",270.02K,2.58B,-29.30M,3.37B,2.13,-,24.21,-,1435.27,0.77,0.80,0.90,1.47,-0.83%,-1.11%,4.20%,47.58,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.59M,49.05M,5.97%,10.84,39.80,-12.23%,34.05%,35.38,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.74%,859,2.30
2019-06-12,16:30:26 ,34.94,-1.83%,"173,351",252.98K,2.54B,-29.30M,3.37B,2.09,-,23.77,-,1409.05,0.75,0.80,0.90,1.47,-2.51%,-2.94%,2.35%,41.39,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.59M,49.05M,5.97%,11.57,39.80,-13.83%,31.60%,35.59,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.87%,859,2.30
2019-06-13,16:29:30 ,35.37,1.23%,"156,067",250.77K,2.57B,-29.30M,3.37B,2.11,-,24.06,-,1426.39,0.76,0.80,0.90,1.47,-1.08%,-1.70%,3.68%,45.30,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.59M,49.05M,5.97%,11.67,39.80,-12.77%,33.22%,34.94,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.79%,859,2.30
2019-06-14,16:29:44 ,35.48,0.31%,"169,540",247.62K,2.58B,-29.30M,3.37B,2.12,-,24.14,-,1430.83,0.76,0.80,0.90,1.47,-0.68%,-1.39%,4.07%,46.44,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,72.59M,49.05M,5.97%,11.82,39.80,-12.50%,33.63%,35.37,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.59%,2.40,6.76%,859,2.30
2019-06-17,20:05:34 ,34.86,-1.75%,"238,814",245.93K,2.50B,-29.30M,3.37B,2.08,-,23.71,-,1386.85,0.74,0.80,0.90,1.47,-2.30%,-3.11%,2.33%,41.78,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,71.61M,49.05M,5.39%,10.75,39.70,-14.03%,31.30%,35.48,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.61%,2.40,6.88%,859,2.30
2019-06-18,16:29:38 ,34.34,-1.49%,"301,698",241.90K,2.46B,-29.30M,3.37B,2.05,-,23.36,-,1366.16,0.73,0.80,0.90,1.47,-3.58%,-4.53%,0.87%,38.20,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,71.61M,49.05M,5.39%,10.93,39.70,-15.31%,29.34%,34.86,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.61%,2.40,6.99%,859,2.30
2019-06-19,19:27:05 ,34.43,0.26%,"318,313",243.39K,2.47B,-29.30M,3.37B,2.06,-,23.42,-,1369.74,0.73,0.80,0.90,1.47,-3.08%,-4.20%,1.20%,37.42,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,71.61M,49.05M,5.39%,10.86,39.70,-15.09%,29.68%,34.34,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.61%,2.40,6.97%,859,2.30
2019-06-20,18:30:31 ,34.48,0.15%,"133,135",242.64K,2.47B,-29.30M,3.37B,2.06,-,23.46,-,1371.73,0.73,0.80,0.90,1.47,-2.59%,-4.03%,1.41%,38.44,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,71.61M,49.05M,5.39%,10.89,39.70,-14.97%,29.87%,34.43,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.61%,2.40,6.96%,859,2.30
2019-06-21,16:58:36 ,34.64,0.46%,"694,477",239.10K,2.48B,-29.30M,3.37B,2.07,-,23.56,-,1378.09,0.74,0.80,0.90,1.47,-1.88%,-3.56%,1.93%,40.60,-0.70%,-2.40%,5.50%,15.30%,4.30%,-0.90%,71.61M,49.05M,5.39%,11.05,39.70,-14.57%,30.47%,34.48,-0.41,-25.10%,-132.50%,2.30%,0.00%,74.90%,1.61%,2.40,6.93%,859,2.30
