date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:41:24 ,47.67,4.31%,"884,268",1.17M,3.66B,65.50M,1.81B,3.70,56.28,18.86,11.26,16.71,2.02,2.30,2.30,2.20,0.50%,1.68%,17.76%,53.22,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.81M,58.15M,23.19%,11.57,54.78,-5.86%,99.04%,45.70,0.85,21.60%,168.70%,0.60%,-14.41%,89.70%,0.13%,-,-,12500,2.00
2018-10-17,21:34:20 ,47.44,-0.48%,"1,112,028",1.17M,3.64B,65.50M,1.81B,3.69,56.01,18.77,11.20,16.63,2.01,2.30,2.30,2.20,0.09%,0.97%,16.98%,51.83,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.81M,58.15M,23.19%,11.57,54.78,-6.32%,98.08%,47.67,0.85,21.60%,168.70%,0.60%,-14.41%,89.70%,0.13%,-,-,12500,2.00
2018-10-18,22:11:57 ,47.26,-0.38%,"1,009,867",1.18M,3.63B,65.50M,1.81B,3.67,55.80,18.70,11.16,16.57,2.00,2.30,2.30,2.20,-0.31%,0.38%,16.31%,50.24,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.81M,58.15M,23.19%,11.45,54.78,-6.67%,97.33%,47.44,0.85,21.60%,168.70%,0.60%,-14.41%,89.70%,0.13%,-,-,12500,2.00
2018-10-19,22:19:45 ,44.33,-6.20%,"1,393,269",1.19M,3.40B,65.50M,1.81B,3.44,52.34,17.54,10.47,15.54,1.88,2.30,2.30,2.20,-6.37%,-6.01%,8.89%,37.87,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.81M,58.15M,23.19%,11.37,54.78,-12.46%,85.09%,47.26,0.85,21.60%,168.70%,0.60%,-14.41%,89.70%,0.13%,-,-,12500,2.00
2018-10-22,19:37:19 ,41.73,-5.87%,"1,346,874",1.20M,3.44B,65.50M,1.81B,3.24,49.27,16.51,9.85,15.70,1.90,2.30,2.30,2.20,-11.50%,-11.56%,2.35%,31.19,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,82.45M,58.15M,23.19%,11.22,55.00,-17.59%,74.24%,44.33,0.85,21.60%,168.70%,0.60%,-13.56%,89.70%,0.13%,-,-,12500,2.00
2018-10-23,19:38:39 ,40.04,-4.05%,"2,079,038",1.22M,3.30B,65.50M,1.81B,3.11,47.27,15.84,9.45,15.07,1.82,2.30,2.30,2.20,-14.48%,-15.07%,-1.92%,27.23,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,82.45M,58.15M,23.19%,11.09,55.00,-20.93%,67.18%,41.73,0.85,21.60%,168.70%,0.60%,-13.56%,89.70%,0.13%,-,-,12500,2.00
2018-10-24,19:37:37 ,37.94,-5.24%,"2,655,679",1.24M,3.13B,65.50M,1.81B,2.95,44.79,15.01,8.96,14.28,1.72,2.30,2.30,2.20,-18.29%,-19.42%,-7.16%,24.06,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,82.45M,58.15M,23.19%,10.89,55.00,-25.08%,58.41%,40.04,0.85,21.60%,168.70%,0.60%,-13.56%,89.70%,0.13%,-,-,12500,2.00
2018-10-25,19:37:58 ,39.37,3.77%,"2,139,175",1.27M,3.25B,65.50M,1.81B,3.06,46.48,15.58,9.30,14.82,1.79,2.30,2.30,2.20,-14.29%,-16.17%,-3.73%,30.85,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,82.45M,58.15M,23.19%,10.61,55.00,-22.26%,64.38%,37.94,0.85,21.60%,168.70%,0.60%,-13.56%,89.70%,0.13%,-,-,12500,2.00
2018-10-26,19:36:32 ,36.51,-7.26%,"2,068,888",1.30M,3.01B,65.50M,1.81B,2.84,43.11,14.45,8.62,13.74,1.66,2.30,2.30,2.20,-19.71%,-22.05%,-10.80%,25.78,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,82.45M,58.15M,23.19%,10.39,55.00,-27.90%,52.44%,39.37,0.85,21.60%,168.70%,0.60%,-13.56%,89.70%,0.13%,-,-,12500,2.00
2018-10-29,19:33:26 ,32.82,-10.11%,"3,330,935",1.32M,2.74B,65.50M,1.81B,2.55,38.75,12.99,7.75,12.49,1.51,2.30,2.30,2.20,-26.85%,-29.63%,-19.85%,21.39,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,83.40M,58.15M,15.63%,6.89,55.00,-35.19%,35.90%,36.51,0.85,21.60%,168.70%,0.60%,-13.43%,89.70%,0.13%,-,-,12500,2.00
2018-10-30,19:34:14 ,34.89,6.31%,"2,590,457",1.36M,2.91B,65.50M,1.81B,2.71,41.19,13.81,8.24,13.28,1.60,2.30,2.30,2.20,-20.84%,-24.76%,-14.80%,29.19,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,83.40M,58.15M,15.63%,6.68,55.00,-31.10%,39.84%,32.82,0.85,21.60%,168.70%,0.60%,-13.43%,89.70%,0.13%,-,-,12500,2.00
2018-10-31,19:33:56 ,36.50,4.61%,"2,003,013",1.39M,3.04B,65.50M,1.81B,2.84,43.09,14.44,8.62,13.89,1.68,2.30,2.30,2.20,-15.80%,-20.90%,-10.90%,34.88,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,83.40M,58.15M,15.63%,6.53,55.00,-27.92%,46.15%,34.89,0.85,21.60%,168.70%,0.60%,-13.43%,89.70%,0.13%,-,-,12500,2.00
2018-11-03,01:01:44 ,38.53,0.89%,"1,127,729",1.42M,3.21B,65.50M,1.81B,2.99,45.49,15.25,9.10,14.67,1.77,2.30,2.30,2.20,-8.61%,-15.71%,-6.07%,41.41,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,83.40M,58.15M,15.63%,6.39,55.00,-23.91%,51.99%,38.19,0.85,21.60%,168.70%,0.60%,-13.43%,89.70%,0.13%,-,-,12500,2.00
2018-11-05,18:36:11 ,37.00,-3.97%,"1,021,294",1.43M,2.84B,65.50M,1.81B,2.87,43.68,14.64,8.74,12.94,1.56,2.30,2.30,2.20,-11.61%,-18.69%,-9.86%,38.50,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.65M,58.15M,15.63%,6.38,55.00,-26.94%,38.84%,38.53,0.85,21.60%,168.70%,0.60%,-14.44%,92.40%,3.20%,-,-,12500,2.00
2018-11-06,18:32:11 ,37.25,0.68%,"649,645",1.42M,2.86B,65.50M,1.81B,2.89,43.98,14.74,8.80,13.03,1.57,2.30,2.30,2.20,-10.20%,-17.68%,-9.29%,39.17,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.65M,58.15M,15.63%,6.40,55.00,-26.44%,33.75%,37.00,0.85,21.60%,168.70%,0.60%,-14.44%,92.40%,3.20%,-,-,12500,2.00
2018-11-07,18:38:07 ,37.80,1.48%,"1,002,657",1.42M,2.90B,65.50M,1.81B,2.94,44.63,14.96,8.93,13.22,1.60,2.30,2.30,2.20,-7.81%,-16.04%,-7.99%,40.79,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.65M,58.15M,15.63%,6.40,55.00,-25.36%,35.73%,37.25,0.85,21.60%,168.70%,0.60%,-14.44%,92.40%,3.20%,-,-,12500,2.00
2018-11-08,18:32:36 ,38.89,2.88%,"2,542,687",1.43M,2.98B,65.50M,1.81B,3.02,45.91,15.39,9.18,13.61,1.64,2.30,2.30,2.20,-4.23%,-13.21%,-5.39%,43.92,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.65M,58.15M,15.63%,6.37,55.00,-23.20%,38.15%,37.80,0.85,21.60%,168.70%,0.60%,-14.44%,92.40%,3.20%,-,-,12500,2.00
2018-11-09,19:15:07 ,36.72,-5.58%,"3,537,808",1.45M,2.81B,65.50M,1.81B,2.85,43.35,14.53,8.67,12.85,1.55,2.30,2.30,2.20,-8.84%,-17.69%,-10.73%,38.48,5.00%,18.90%,2.00%,44.70%,12.90%,9.70%,76.65M,58.15M,15.63%,6.26,55.00,-27.49%,30.44%,38.89,0.85,21.60%,168.70%,0.60%,-14.44%,92.40%,3.20%,-,-,12500,2.00
2018-11-12,21:14:00 ,33.03,-10.05%,"2,018,072",1.50M,2.71B,65.50M,1.81B,2.47,39.00,11.71,7.80,14.93,1.49,1.60,1.60,2.86,-17.07%,-25.58%,-19.74%,31.85,4.90%,18.80%,2.00%,44.70%,14.10%,10.20%,81.91M,58.15M,13.04%,5.07,55.00,-34.77%,17.34%,36.72,0.85,3.00%,26.50%,0.60%,-9.40%,93.20%,3.80%,-,-,12500,2.00
2018-11-13,18:41:22 ,35.00,5.96%,"2,866,552",1.52M,2.87B,65.50M,1.81B,2.62,41.32,12.41,8.26,15.82,1.58,1.60,1.60,2.86,-10.70%,-20.61%,-14.96%,38.34,4.90%,18.80%,2.00%,44.70%,14.10%,10.20%,81.91M,58.15M,13.04%,4.98,55.00,-30.88%,24.33%,33.03,0.85,3.00%,26.50%,0.60%,-7.18%,93.20%,3.80%,-,-,12500,2.00
2018-11-14,18:33:48 ,36.14,3.26%,"1,748,171",1.56M,2.96B,65.50M,1.81B,2.70,42.67,12.81,8.53,16.34,1.63,1.60,1.60,2.86,-6.28%,-17.58%,-12.22%,41.46,4.90%,18.80%,2.00%,44.70%,14.10%,10.20%,81.91M,58.15M,13.04%,4.87,55.00,-28.63%,27.93%,35.00,0.85,3.00%,26.50%,0.60%,-7.18%,93.20%,3.80%,-,-,12500,2.00
2018-11-15,18:32:20 ,37.55,3.90%,"1,357,492",1.58M,3.08B,65.50M,1.81B,2.81,44.33,13.31,8.87,16.97,1.70,1.60,1.60,2.86,-1.18%,-13.92%,-8.81%,45.60,4.90%,18.80%,2.00%,44.70%,14.10%,10.20%,81.91M,58.15M,13.04%,4.81,55.00,-25.85%,32.92%,36.14,0.85,3.00%,26.50%,0.60%,-7.18%,93.20%,3.80%,-,-,12500,2.00
2018-11-16,18:32:31 ,37.36,-0.51%,"1,196,311",1.52M,3.06B,65.50M,1.81B,2.79,44.11,13.24,8.82,16.89,1.69,1.60,1.60,2.86,-0.40%,-14.03%,-9.31%,44.74,4.90%,18.80%,2.00%,44.70%,14.10%,10.20%,81.91M,58.15M,13.04%,5.00,55.00,-26.22%,28.83%,37.55,0.85,3.00%,26.50%,0.60%,-7.18%,93.20%,3.80%,-,-,12500,2.00
2018-11-20,18:32:49 ,33.52,-5.92%,"1,620,155",1.33M,2.59B,75.00M,1.86B,2.51,34.63,9.79,6.93,14.32,1.40,1.60,1.60,2.86,-9.06%,-22.21%,-18.67%,36.71,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.39M,58.19M,13.03%,5.70,55.67,-33.81%,15.59%,35.63,0.97,3.00%,26.50%,0.80%,1.73%,96.00%,7.28%,-,-,12500,2.00
2018-11-21,18:32:26 ,35.83,6.89%,"747,465",1.33M,2.77B,75.00M,1.86B,2.68,37.01,10.47,7.40,15.30,1.49,1.60,1.60,2.86,-1.92%,-16.34%,-13.05%,43.57,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.39M,58.19M,13.03%,5.69,55.67,-29.25%,23.55%,33.52,0.97,3.00%,26.50%,0.80%,1.73%,96.00%,7.28%,-,-,12500,2.00
2018-11-23,18:33:12 ,35.85,0.06%,"258,612",1.32M,2.77B,75.00M,1.86B,2.68,37.04,10.47,7.41,15.31,1.49,1.60,1.60,2.86,-1.58%,-15.82%,-13.03%,43.59,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.39M,58.19M,13.03%,5.76,55.67,-29.21%,23.62%,35.83,0.97,3.00%,26.50%,0.80%,1.73%,96.00%,7.28%,-,-,12500,2.00
2018-11-26,18:36:16 ,39.38,9.85%,"1,860,865",1.31M,3.05B,75.00M,1.86B,2.95,40.68,11.50,8.14,16.81,1.64,1.60,1.60,2.86,8.63%,-6.95%,-4.51%,52.27,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.35M,58.15M,13.04%,5.80,55.67,-22.24%,35.79%,35.85,0.97,3.00%,26.50%,0.70%,3.64%,96.10%,7.36%,-,-,12500,2.00
2018-11-27,18:31:44 ,40.30,2.34%,"986,250",1.32M,3.12B,75.00M,1.86B,3.01,41.63,11.77,8.33,17.20,1.68,1.60,1.60,2.86,10.73%,-4.35%,-2.38%,54.25,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.35M,58.15M,13.04%,5.73,55.67,-20.42%,38.97%,39.38,0.97,3.00%,26.50%,0.70%,3.64%,96.10%,7.36%,-,-,12500,2.00
2018-11-28,18:30:30 ,43.00,6.70%,"1,268,467",1.33M,3.33B,75.00M,1.86B,3.22,44.42,12.56,8.88,18.36,1.79,1.60,1.60,2.86,16.95%,2.43%,4.03%,59.54,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.35M,58.15M,13.04%,5.72,55.67,-15.09%,48.28%,40.30,0.97,3.00%,26.50%,0.70%,3.64%,96.10%,7.36%,-,-,12500,2.00
2018-11-29,18:31:39 ,43.91,2.12%,"1,356,012",1.33M,3.40B,75.00M,1.86B,3.28,45.36,12.83,9.07,18.74,1.83,1.60,1.60,2.86,18.12%,4.86%,6.08%,60.81,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.35M,58.15M,13.04%,5.69,55.67,-13.29%,51.41%,43.00,0.97,3.00%,26.50%,0.70%,3.64%,96.10%,7.36%,-,-,12500,2.00
2018-11-30,18:32:18 ,43.98,0.16%,"1,070,460",1.35M,3.40B,75.00M,1.86B,3.29,45.43,12.85,9.09,18.77,1.83,1.60,1.60,2.86,17.14%,5.20%,6.10%,60.63,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.35M,58.15M,13.04%,5.63,55.67,-13.15%,50.82%,43.91,0.97,3.00%,26.50%,0.70%,3.64%,96.10%,7.36%,-,-,12500,2.00
2018-12-03,18:38:32 ,42.53,-3.30%,"1,688,757",1.35M,3.29B,75.00M,1.86B,3.18,43.94,12.42,8.79,18.14,1.77,1.60,1.60,2.86,12.41%,1.95%,2.46%,56.52,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.27M,58.15M,15.71%,6.75,55.67,-16.02%,45.85%,43.98,0.97,3.00%,26.50%,0.50%,5.17%,96.10%,7.37%,-,-,12500,2.00
2018-12-04,18:33:13 ,40.95,-3.72%,"1,208,417",1.37M,3.16B,75.00M,1.86B,3.06,42.30,11.96,8.46,17.46,1.70,1.60,1.60,2.86,7.67%,-1.57%,-1.45%,53.43,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.27M,58.15M,15.71%,6.67,55.67,-19.14%,40.43%,42.53,0.97,3.00%,26.50%,0.50%,5.37%,96.10%,7.37%,-,-,12500,2.00
2018-12-06,18:32:11 ,40.27,-1.66%,"957,093",1.37M,3.11B,75.00M,1.86B,3.01,41.60,11.76,8.32,17.17,1.68,1.60,1.60,2.86,5.33%,-2.86%,-3.17%,51.43,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.27M,58.15M,15.71%,6.65,55.67,-20.48%,38.10%,40.95,0.97,3.00%,26.50%,0.50%,5.37%,96.10%,7.37%,-,-,12500,2.00
2018-12-07,18:32:16 ,38.37,-4.72%,"752,977",1.37M,2.96B,75.00M,1.86B,2.87,39.64,11.21,7.93,16.36,1.60,1.60,1.60,2.86,-0.03%,-7.11%,-7.82%,45.76,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.27M,58.15M,15.71%,6.67,55.67,-24.23%,31.58%,40.27,0.97,3.00%,26.50%,0.50%,5.37%,96.10%,7.37%,-,-,12500,2.00
2018-12-10,18:32:12 ,38.50,0.34%,"819,836",1.36M,3.13B,75.00M,1.86B,2.88,39.77,11.50,7.95,17.26,1.68,1.60,1.60,2.86,0.23%,-6.36%,-7.58%,46.16,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,81.22M,58.15M,15.71%,6.70,55.67,-23.97%,32.03%,38.37,0.97,3.00%,26.50%,0.50%,5.10%,96.10%,6.99%,-,-,12500,2.00
2018-12-11,18:31:47 ,37.57,-2.42%,"766,266",1.36M,3.05B,75.00M,1.86B,2.81,38.81,11.22,7.76,16.84,1.64,1.60,1.60,2.86,-2.14%,-8.17%,-9.86%,43.75,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,81.22M,58.15M,15.71%,6.70,55.67,-25.81%,28.84%,38.50,0.97,3.00%,26.50%,0.50%,5.10%,96.10%,6.99%,-,-,12500,2.00
2018-12-12,18:34:39 ,39.28,4.55%,"837,239",1.36M,3.19B,75.00M,1.86B,2.94,40.58,11.73,8.12,17.61,1.72,1.60,1.60,2.86,2.20%,-3.47%,-5.81%,48.43,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,81.22M,58.15M,15.71%,6.72,55.67,-22.43%,34.71%,37.57,0.97,3.00%,26.50%,0.50%,5.10%,96.10%,6.99%,-,-,12500,2.00
2018-12-13,18:34:37 ,37.41,-4.76%,"604,563",1.36M,3.04B,75.00M,1.86B,2.80,38.65,11.17,7.73,16.77,1.64,1.60,1.60,2.86,-3.45%,-7.64%,-10.35%,43.79,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,81.22M,58.15M,15.71%,6.71,55.67,-26.13%,28.29%,39.28,0.97,3.00%,26.50%,0.50%,5.10%,96.10%,6.99%,-,-,12500,2.00
2018-12-14,18:31:53 ,36.44,-2.59%,"1,195,879",1.36M,2.96B,75.00M,1.86B,2.73,37.64,10.88,7.53,16.33,1.59,1.60,1.60,2.86,-6.24%,-9.50%,-12.71%,40.77,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,81.22M,58.15M,15.71%,6.72,55.67,-28.04%,24.97%,37.41,0.97,3.00%,26.50%,0.50%,5.10%,96.10%,6.99%,-,-,12500,2.00
2018-12-17,18:30:57 ,37.08,1.76%,"1,137,974",1.36M,2.95B,75.00M,1.86B,2.77,38.31,11.08,7.66,16.26,1.59,1.60,1.60,2.86,-4.63%,-7.30%,-11.20%,42.66,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,7.11,55.67,-26.78%,27.16%,36.44,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-18,18:30:41 ,37.06,-0.05%,"907,167",1.36M,2.94B,75.00M,1.86B,2.77,38.29,11.07,7.66,16.25,1.59,1.60,1.60,2.86,-4.63%,-6.81%,-11.27%,42.50,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,7.08,55.67,-26.82%,27.09%,37.08,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-19,18:30:45 ,35.09,-5.32%,"1,302,111",1.36M,2.79B,75.00M,1.86B,2.62,36.25,10.48,7.25,15.39,1.50,1.60,1.60,2.86,-9.66%,-11.43%,-16.02%,38.74,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,7.06,55.67,-30.71%,20.34%,37.06,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-20,18:30:42 ,34.53,-1.60%,"1,742,137",1.37M,2.74B,75.00M,1.86B,2.58,35.67,10.31,7.13,15.14,1.48,1.60,1.60,2.86,-11.04%,-12.42%,-17.37%,38.28,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,7.01,55.67,-31.81%,18.42%,35.09,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-21,18:30:45 ,33.53,-2.90%,"2,126,079",1.39M,2.66B,75.00M,1.86B,2.51,34.64,10.01,6.93,14.70,1.43,1.60,1.60,2.86,-13.73%,-14.42%,-19.76%,36.59,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,6.92,55.67,-33.79%,14.99%,34.53,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-24,18:33:12 ,32.30,-3.67%,"710,570",1.40M,2.57B,75.00M,1.86B,2.42,33.37,9.65,6.67,14.16,1.38,1.60,1.60,2.86,-16.65%,-17.05%,-22.68%,34.58,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,6.86,55.67,-36.22%,10.77%,33.53,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-25,18:32:34 ,32.30,-3.67%,"710,570",1.40M,2.57B,75.00M,1.86B,2.42,33.37,9.65,6.67,14.16,1.38,1.60,1.60,2.86,-16.65%,-17.05%,-22.68%,34.58,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,6.86,55.67,-36.22%,10.77%,33.53,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-26,18:31:11 ,35.28,9.23%,"781,439",1.41M,2.80B,75.00M,1.86B,2.64,36.45,10.54,7.29,15.47,1.51,1.60,1.60,2.86,-8.54%,-8.78%,-15.49%,44.24,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,79.45M,58.15M,16.57%,6.86,55.67,-30.33%,20.99%,32.30,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.15%,-,-,12500,2.00
2018-12-27,18:31:20 ,35.44,0.45%,"677,154",1.41M,2.85B,75.00M,1.86B,2.65,36.61,10.65,7.32,15.71,1.53,1.60,1.60,2.86,-7.63%,-7.86%,-15.09%,45.70,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,80.34M,58.15M,16.57%,6.84,55.00,-30.02%,21.54%,35.28,0.97,3.00%,26.50%,0.50%,5.22%,96.10%,7.07%,-,-,12500,2.00
2018-12-28,18:33:00 ,35.74,0.85%,"757,801",1.41M,2.87B,75.00M,1.86B,2.67,36.92,10.74,7.38,15.85,1.55,1.60,1.60,2.86,-6.26%,-6.59%,-14.35%,48.15,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,80.34M,58.15M,16.57%,6.84,55.00,-29.42%,22.57%,35.44,0.97,3.00%,26.50%,0.50%,5.16%,96.10%,7.07%,-,-,12500,2.00
2018-12-31,18:30:21 ,36.21,1.32%,"793,508",1.41M,2.91B,75.00M,1.86B,2.71,37.41,10.88,7.48,16.05,1.57,1.60,1.60,2.86,-4.11%,-4.76%,-13.21%,48.94,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,80.34M,58.15M,16.57%,6.84,55.00,-28.50%,24.18%,35.74,0.97,3.00%,26.50%,0.50%,5.16%,96.10%,7.07%,-,-,12500,2.00
2019-01-02,18:29:57 ,37.95,4.81%,"830,481",1.40M,3.05B,75.00M,1.86B,2.84,39.20,11.41,7.84,16.83,1.64,1.60,1.60,2.86,1.53%,0.41%,-9.03%,53.75,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,80.34M,58.15M,16.57%,6.89,55.00,-25.06%,30.14%,36.21,0.97,3.00%,26.50%,0.50%,5.16%,96.10%,7.07%,-,-,12500,2.00
