date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-01-03,18:40:30 ,37.38,-1.50%,"800,382",1.39M,3.00B,75.00M,1.86B,2.80,38.62,11.24,7.72,16.57,1.62,1.60,1.60,2.86,0.82%,-0.61%,-10.41%,50.98,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,80.34M,58.15M,16.57%,6.95,55.00,-26.18%,28.19%,37.95,0.97,3.00%,26.50%,0.50%,5.16%,96.10%,7.07%,-,-,12500,2.00
2019-01-04,18:37:38 ,39.45,5.54%,"1,046,176",1.38M,3.17B,75.00M,1.86B,2.95,40.75,11.86,8.15,17.49,1.71,1.60,1.60,2.86,7.15%,5.28%,-5.47%,56.82,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,80.34M,58.15M,16.57%,6.98,55.00,-22.10%,35.29%,37.38,0.97,3.00%,26.50%,0.50%,5.16%,96.10%,7.07%,-,-,12500,2.00
2019-01-07,18:33:32 ,40.80,3.42%,"1,079,345",1.39M,3.04B,75.00M,1.86B,3.05,42.15,12.15,8.43,16.76,1.64,1.60,1.60,2.86,11.04%,9.02%,-2.29%,60.80,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.45M,58.15M,16.40%,6.87,55.00,-19.43%,39.92%,39.45,0.97,3.00%,26.50%,0.50%,5.59%,96.20%,0.08%,-,-,12500,-
2019-01-08,18:31:49 ,42.18,3.38%,"841,747",1.36M,3.14B,75.00M,1.86B,3.15,43.57,12.56,8.71,17.33,1.69,1.60,1.60,2.86,14.71%,12.66%,0.93%,63.79,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.45M,58.15M,16.40%,7.03,55.00,-16.71%,44.65%,40.80,0.97,3.00%,26.50%,0.50%,5.59%,96.20%,0.08%,-,-,12500,-
2019-01-09,18:31:57 ,42.15,-0.07%,"1,575,072",1.34M,3.14B,75.00M,1.86B,3.15,43.54,12.55,8.71,17.32,1.69,1.60,1.60,2.86,14.04%,12.32%,0.75%,63.41,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.45M,58.15M,16.40%,7.12,55.00,-16.77%,44.55%,42.18,0.97,3.00%,26.50%,0.50%,5.59%,96.20%,0.08%,-,-,12500,-
2019-01-10,18:33:08 ,42.68,1.26%,"1,086,079",1.35M,3.18B,75.00M,1.86B,3.19,44.09,12.71,8.82,17.54,1.71,1.60,1.60,2.86,14.91%,13.57%,1.90%,64.26,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.45M,58.15M,16.40%,7.09,55.00,-15.72%,46.36%,42.15,0.97,3.00%,26.50%,0.50%,5.59%,96.20%,0.08%,-,-,12500,-
2019-01-11,18:30:50 ,42.85,0.40%,"927,811",1.34M,3.19B,75.00M,1.86B,3.20,44.27,12.76,8.85,17.61,1.72,1.60,1.60,2.86,14.58%,13.65%,2.20%,65.89,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.45M,58.15M,16.40%,7.10,55.00,-15.38%,46.95%,42.68,0.97,3.00%,26.50%,0.50%,5.59%,96.20%,0.08%,-,-,12500,-
2019-01-14,22:20:42 ,42.06,-1.84%,"597,704",1.34M,3.24B,75.00M,1.86B,3.15,43.45,12.52,8.69,17.89,1.75,1.60,1.60,2.86,11.93%,10.96%,0.19%,64.54,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.09M,58.10M,15.86%,6.85,55.00,-16.94%,44.24%,42.85,0.97,3.00%,26.50%,1.00%,2.62%,96.20%,0.05%,-,-,12500,-
2019-01-15,19:25:45 ,42.04,-0.05%,"883,897",1.34M,3.24B,75.00M,1.86B,3.14,43.43,12.52,8.69,17.89,1.75,1.60,1.60,2.86,11.19%,10.49%,0.03%,63.85,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.09M,58.10M,15.86%,6.86,55.00,-16.98%,44.17%,42.06,0.97,3.00%,26.50%,1.00%,2.62%,96.20%,0.05%,-,-,12500,-
2019-01-16,18:32:01 ,42.69,1.55%,"739,878",1.35M,3.29B,75.00M,1.86B,3.19,44.10,12.71,8.82,18.16,1.77,1.60,1.60,2.86,12.08%,11.87%,1.47%,65.26,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.09M,58.10M,15.86%,6.81,55.00,-15.70%,46.40%,42.04,0.97,3.00%,26.50%,1.00%,2.62%,96.20%,0.05%,-,-,12500,-
2019-01-17,18:32:20 ,42.94,0.59%,"930,519",1.35M,3.31B,75.00M,1.86B,3.21,44.36,12.78,8.87,18.27,1.78,1.60,1.60,2.86,11.91%,12.26%,1.94%,65.35,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.09M,58.10M,15.86%,6.82,55.00,-15.21%,47.26%,42.69,0.97,3.00%,26.50%,1.00%,2.62%,96.20%,0.05%,-,-,12500,-
2019-01-18,18:32:07 ,44.38,3.35%,"1,644,262",1.35M,3.42B,75.00M,1.86B,3.32,45.85,13.21,9.17,18.88,1.84,1.60,1.60,2.86,14.78%,15.76%,5.24%,69.15,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.09M,58.10M,15.86%,6.83,55.00,-12.36%,52.19%,42.94,0.97,3.00%,26.50%,1.00%,2.62%,96.20%,0.05%,-,-,12500,-
2019-01-22,20:31:25 ,43.66,-1.62%,"804,669",1.36M,3.27B,75.00M,1.86B,3.27,45.10,13.52,9.02,18.04,1.76,1.60,1.60,2.86,11.58%,13.45%,3.41%,66.25,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.88M,58.10M,15.86%,6.78,55.00,-13.78%,49.73%,44.38,0.97,3.00%,26.50%,1.00%,2.70%,97.00%,0.91%,-,-,12500,-
2019-01-23,18:32:28 ,43.33,-0.76%,"684,481",1.35M,3.24B,75.00M,1.86B,3.24,44.76,13.41,8.95,17.91,1.75,1.60,1.60,2.86,9.46%,12.21%,2.53%,65.83,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.88M,58.10M,15.86%,6.82,55.00,-14.44%,48.59%,43.66,0.97,3.00%,26.50%,1.00%,2.70%,97.00%,0.91%,-,-,12500,-
2019-01-24,18:31:56 ,43.73,0.92%,"751,077",1.33M,3.27B,75.00M,1.86B,3.27,45.18,13.54,9.04,18.07,1.76,1.60,1.60,2.86,9.12%,12.93%,3.37%,66.08,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.88M,58.10M,15.86%,6.93,55.00,-13.65%,49.97%,43.33,0.97,3.00%,26.50%,1.00%,2.70%,97.00%,0.91%,-,-,12500,-
2019-01-25,18:31:39 ,44.39,1.51%,"624,326",1.30M,3.32B,75.00M,1.86B,3.32,45.86,13.74,9.17,18.34,1.79,1.60,1.60,2.86,9.21%,14.35%,4.81%,67.85,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,74.88M,58.10M,15.86%,7.10,55.00,-12.34%,52.23%,43.73,0.97,3.00%,26.50%,1.00%,2.70%,97.00%,0.91%,-,-,12500,-
2019-01-28,18:32:30 ,44.56,0.38%,"829,950",1.27M,3.40B,75.00M,1.86B,3.33,46.03,14.55,9.21,18.75,1.83,1.60,1.60,2.86,8.41%,14.33%,5.09%,66.61,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,6.83,55.00,-12.01%,52.81%,44.39,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-01-29,18:40:44 ,44.11,-1.01%,"462,672",1.25M,3.36B,75.00M,1.86B,3.30,45.57,14.40,9.11,18.56,1.81,1.60,1.60,2.86,6.14%,12.51%,3.91%,62.91,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,6.94,55.00,-12.89%,51.27%,44.56,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-01-30,18:32:32 ,44.91,1.81%,"787,140",1.21M,3.42B,75.00M,1.86B,3.36,46.39,14.66,9.28,18.90,1.84,1.60,1.60,2.86,6.99%,14.02%,5.68%,64.16,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.21,55.00,-11.32%,54.01%,44.11,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-01-31,18:31:56 ,46.62,3.81%,"1,033,234",1.17M,3.55B,75.00M,1.86B,3.49,48.16,15.22,9.63,19.62,1.91,1.60,1.60,2.86,9.92%,17.84%,9.59%,68.76,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.40,55.00,-7.94%,59.88%,44.91,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-02-01,18:32:18 ,46.38,-0.51%,"798,692",1.16M,3.54B,75.00M,1.86B,3.47,47.91,15.14,9.58,19.51,1.90,1.60,1.60,2.86,8.25%,16.70%,8.96%,66.52,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.50,55.00,-8.41%,59.05%,46.62,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-02-04,18:35:51 ,46.78,0.86%,"612,834",1.15M,3.57B,75.00M,1.86B,3.50,48.33,15.27,9.67,19.68,1.92,1.60,1.60,2.86,8.05%,17.17%,9.83%,68.36,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.57,55.00,-7.62%,60.43%,46.38,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-02-05,18:32:40 ,46.64,-0.30%,"636,236",1.14M,3.56B,75.00M,1.86B,3.49,48.18,15.23,9.64,19.62,1.92,1.60,1.60,2.86,6.82%,16.17%,9.43%,68.09,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.63,55.00,-7.90%,59.95%,46.78,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-02-06,18:32:04 ,46.93,0.62%,"405,821",1.13M,3.58B,75.00M,1.86B,3.51,48.48,15.32,9.70,19.75,1.93,1.60,1.60,2.86,6.77%,16.14%,10.04%,69.16,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.67,55.00,-7.33%,60.94%,46.64,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-02-07,18:32:23 ,46.46,-1.00%,"643,674",1.13M,3.54B,75.00M,1.86B,3.47,48.00,15.17,9.60,19.55,1.91,1.60,1.60,2.86,5.13%,14.34%,8.85%,66.93,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.70,55.00,-8.25%,59.33%,46.93,0.97,3.00%,26.50%,1.00%,2.65%,97.10%,1.02%,-,-,12500,-
2019-02-08,18:34:05 ,45.84,-1.33%,"549,815",1.12M,3.49B,75.00M,1.86B,3.43,47.36,14.97,9.47,19.29,1.88,1.60,1.60,2.86,3.23%,12.23%,7.33%,61.89,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,76.24M,58.10M,14.96%,7.73,55.00,-9.48%,57.20%,46.46,0.97,3.00%,26.50%,1.00%,2.10%,97.10%,1.02%,-,-,12500,-
2019-02-11,18:33:13 ,46.56,1.57%,"582,077",1.09M,3.65B,75.00M,1.86B,3.48,48.10,15.25,9.62,20.16,1.97,1.60,1.60,2.86,4.48%,13.64%,8.94%,65.43,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,78.44M,58.05M,14.98%,7.97,55.00,-8.06%,59.67%,45.84,0.97,3.00%,26.50%,1.10%,1.85%,98.50%,2.42%,-,-,12500,-
2019-02-12,18:32:48 ,47.42,1.85%,"499,227",1.04M,3.72B,75.00M,1.86B,3.55,48.99,15.53,9.80,20.53,2.00,1.60,1.60,2.86,5.97%,15.38%,10.86%,67.54,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,78.44M,58.05M,14.98%,8.34,55.00,-6.36%,58.86%,46.56,0.97,3.00%,26.50%,1.10%,1.85%,98.50%,2.42%,-,-,12500,-
2019-02-13,18:45:25 ,47.70,0.59%,"561,560",1.02M,3.74B,75.00M,1.86B,3.57,49.28,15.62,9.86,20.65,2.02,1.60,1.60,2.86,5.96%,15.81%,11.43%,70.13,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,78.44M,58.05M,14.98%,8.55,55.00,-5.81%,59.27%,47.42,0.97,3.00%,26.50%,1.10%,1.85%,98.50%,2.42%,-,-,12500,-
2019-02-14,18:43:46 ,47.52,-0.38%,"1,251,715",979.43K,3.73B,75.00M,1.86B,3.55,49.09,15.56,9.82,20.57,2.01,1.60,1.60,2.86,4.90%,15.16%,10.91%,69.49,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,78.44M,58.05M,14.98%,8.88,55.00,-6.16%,55.29%,47.70,0.97,3.00%,26.50%,1.10%,1.85%,98.50%,2.42%,-,-,12500,-
2019-02-15,18:36:51 ,47.68,0.34%,"680,495",971.97K,3.74B,75.00M,1.86B,3.57,49.26,15.61,9.85,20.64,2.01,1.60,1.60,2.86,4.69%,15.35%,11.19%,69.68,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,78.44M,58.05M,14.98%,8.95,55.00,-5.85%,55.82%,47.52,0.97,3.00%,26.50%,1.10%,1.85%,98.50%,2.42%,-,-,12500,-
2019-02-19,18:37:30 ,47.87,0.40%,"422,600",960.87K,3.69B,75.00M,1.86B,3.58,49.45,15.67,9.89,20.38,1.99,1.60,1.60,2.86,4.57%,15.53%,11.54%,70.38,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.13M,58.05M,13.70%,8.27,55.00,-5.47%,56.44%,47.68,0.97,3.00%,26.50%,1.10%,1.89%,99.20%,3.10%,-,-,12500,-
2019-02-20,18:35:03 ,47.44,-0.90%,"429,811",946.67K,3.66B,75.00M,1.86B,3.55,49.01,15.53,9.80,20.19,1.97,1.60,1.60,2.86,3.23%,14.11%,10.44%,68.76,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.13M,58.05M,13.70%,8.40,55.00,-6.32%,55.03%,47.87,0.97,3.00%,26.50%,1.10%,1.89%,99.20%,3.10%,-,-,12500,-
2019-02-21,18:35:17 ,47.35,-0.19%,"488,861",927.11K,3.65B,75.00M,1.86B,3.54,48.92,15.50,9.78,20.16,1.97,1.60,1.60,2.86,2.61%,13.50%,10.14%,68.77,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.13M,58.05M,13.70%,8.58,55.00,-6.50%,54.74%,47.44,0.97,3.00%,26.50%,1.10%,1.89%,99.20%,3.10%,-,-,12500,-
2019-02-22,18:36:07 ,48.66,2.77%,"516,632",922.80K,3.75B,75.00M,1.86B,3.64,50.27,15.93,10.05,20.71,2.02,1.60,1.60,2.86,5.00%,16.14%,13.12%,75.29,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,77.13M,58.05M,13.70%,8.62,55.00,-3.91%,59.02%,47.35,0.97,3.00%,26.50%,1.10%,1.89%,99.20%,3.10%,-,-,12500,-
2019-02-25,18:33:13 ,48.09,-1.17%,"634,918",916.18K,3.62B,75.00M,1.86B,3.60,49.68,15.75,9.94,19.99,1.95,1.60,1.60,2.86,3.22%,14.23%,11.71%,71.54,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,75.31M,58.05M,13.70%,8.68,55.00,-5.04%,57.16%,48.66,0.97,3.00%,26.50%,1.10%,1.93%,89.80%,-6.81%,-,-,12500,-
2019-02-26,18:38:19 ,47.46,-1.31%,"875,093",922.35K,3.57B,75.00M,1.86B,3.55,49.03,15.54,9.81,19.73,1.92,1.60,1.60,2.86,1.46%,12.17%,10.18%,64.45,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,75.31M,58.05M,13.70%,8.62,55.00,-6.28%,51.87%,48.09,0.97,3.00%,26.50%,1.10%,1.93%,89.80%,-6.81%,-,-,12500,-
2019-02-28,18:36:03 ,48.21,1.54%,"2,760,996",903.39K,3.63B,75.00M,1.86B,3.61,49.80,15.79,9.96,20.04,1.96,1.60,1.60,2.86,2.38%,12.97%,11.79%,68.27,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,75.31M,58.05M,13.70%,8.80,55.00,-4.80%,54.27%,47.48,0.97,3.00%,26.50%,1.10%,1.93%,89.80%,-6.81%,-,-,12500,-
2019-03-01,18:45:46 ,47.96,-0.52%,"792,795",927.89K,3.61B,75.00M,1.86B,3.59,49.55,15.70,9.91,19.93,1.95,1.60,1.60,2.86,1.49%,11.76%,11.14%,65.94,4.90%,18.80%,2.00%,45.10%,13.80%,10.00%,75.31M,58.05M,13.70%,8.57,55.00,-5.91%,53.47%,48.21,0.97,3.00%,26.50%,1.10%,1.93%,89.80%,-6.81%,-,-,12500,-
2019-03-04,18:46:09 ,46.77,-2.48%,"711,599",916.14K,3.56B,75.00M,1.86B,3.50,48.32,16.49,9.66,19.67,1.92,1.60,1.60,2.86,-1.17%,8.44%,8.32%,55.10,7.60%,29.30%,5.50%,45.10%,12.50%,15.50%,76.22M,58.05M,13.58%,8.60,56.22,-8.24%,49.66%,47.96,0.97,3.00%,26.50%,1.10%,1.91%,89.80%,-6.72%,-,-,12500,-
2019-03-05,18:40:42 ,45.96,-1.73%,"776,332",894.37K,3.50B,75.00M,1.86B,3.44,47.48,16.21,9.50,19.33,1.89,1.60,1.60,2.86,-2.92%,6.09%,6.40%,50.37,7.60%,29.30%,5.50%,45.10%,12.50%,15.50%,76.22M,58.05M,13.58%,8.81,56.22,-9.83%,47.07%,46.77,0.97,3.00%,26.50%,1.10%,1.91%,89.80%,-6.72%,-,-,12500,-
2019-03-06,18:42:24 ,45.00,-2.09%,"609,212",892.41K,3.43B,75.00M,1.86B,3.37,46.49,15.87,9.30,18.93,1.85,1.60,1.60,2.86,-4.86%,3.35%,4.15%,43.22,7.60%,29.30%,5.50%,45.10%,12.50%,15.50%,76.22M,58.05M,13.58%,8.83,56.22,-11.71%,44.00%,45.96,0.97,3.00%,26.50%,1.10%,1.78%,89.80%,-6.72%,-,-,12500,-
2019-03-07,18:42:57 ,44.52,-1.07%,"725,546",886.62K,3.39B,75.00M,1.86B,3.33,45.99,15.70,9.20,18.73,1.83,1.60,1.60,2.86,-5.71%,1.76%,3.03%,39.74,7.60%,29.30%,5.50%,45.10%,12.50%,15.50%,76.22M,58.05M,13.58%,8.89,56.22,-12.65%,42.46%,45.00,0.97,3.00%,26.50%,1.10%,1.78%,89.80%,-6.72%,-,-,12500,-
2019-03-08,18:41:37 ,45.78,2.83%,"825,101",886.39K,3.49B,75.00M,1.86B,3.42,47.29,16.14,9.46,19.26,1.88,1.60,1.60,2.86,-2.80%,4.12%,5.94%,47.51,7.60%,29.30%,5.50%,45.10%,12.50%,15.50%,76.22M,58.05M,13.58%,8.89,56.22,-10.18%,46.50%,44.52,0.97,3.00%,26.50%,1.10%,1.66%,89.80%,-6.72%,-,-,12500,-
2019-03-11,18:38:32 ,47.71,4.22%,"762,379",885.38K,3.59B,95.20M,2.06B,3.57,39.20,15.95,7.84,19.83,1.75,1.60,1.60,2.86,1.37%,7.84%,10.38%,57.75,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,75.30M,58.10M,13.57%,8.90,56.67,-6.40%,52.67%,45.78,1.22,3.00%,26.50%,1.00%,1.85%,90.20%,-6.33%,-,-,12500,-
2019-03-12,18:36:44 ,46.70,-2.12%,"493,541",886.41K,3.52B,95.20M,2.06B,3.49,38.37,15.61,7.67,19.41,1.71,1.60,1.60,2.86,-0.97%,4.97%,7.99%,51.88,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,75.30M,58.10M,13.57%,8.89,56.67,-8.38%,49.44%,47.71,1.22,3.00%,26.50%,1.00%,1.85%,90.20%,-6.33%,-,-,12500,-
2019-03-13,18:37:16 ,46.44,-0.56%,"634,011",880.68K,3.50B,95.20M,2.06B,3.47,38.16,15.53,7.63,19.30,1.70,1.60,1.60,2.86,-1.54%,3.86%,7.34%,50.58,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,75.30M,58.10M,13.57%,8.95,56.67,-8.89%,48.61%,46.70,1.22,3.00%,26.50%,1.00%,1.85%,90.20%,-6.33%,-,-,12500,-
2019-03-14,18:40:45 ,46.39,-0.11%,"593,764",880.85K,3.49B,95.20M,2.06B,3.47,38.12,15.51,7.62,19.28,1.70,1.60,1.60,2.86,-1.54%,3.26%,7.20%,51.07,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,75.30M,58.10M,13.57%,8.95,56.67,-8.99%,48.45%,46.44,1.22,3.00%,26.50%,1.00%,1.85%,90.20%,-6.33%,-,-,12500,-
2019-03-15,18:44:14 ,46.50,0.24%,"1,000,531",870.84K,3.50B,95.20M,2.06B,3.48,38.21,15.55,7.64,19.32,1.70,1.60,1.60,2.86,-1.17%,3.03%,7.43%,51.95,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,75.30M,58.10M,13.57%,9.05,56.67,-8.77%,48.80%,46.39,1.22,3.00%,26.50%,1.00%,1.85%,90.20%,-6.33%,-,-,12500,-
2019-03-18,18:32:34 ,45.60,-1.94%,"1,762,779",872.92K,3.52B,95.20M,2.06B,3.41,37.47,15.72,7.49,19.44,1.71,1.60,1.60,2.86,-2.98%,0.66%,5.33%,46.53,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.25M,58.10M,12.13%,8.07,56.67,-10.54%,45.92%,46.50,1.22,3.00%,26.50%,1.00%,1.81%,90.20%,-6.19%,-,-,12500,-
2019-03-19,18:58:13 ,46.16,1.23%,"736,242",882.71K,3.57B,95.20M,2.06B,3.45,37.93,15.92,7.59,19.68,1.73,1.60,1.60,2.86,-1.57%,1.53%,6.62%,49.92,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.25M,58.10M,12.13%,7.98,56.67,-9.44%,47.71%,45.60,1.22,3.00%,26.50%,1.00%,1.81%,90.20%,-6.19%,-,-,12500,-
2019-03-20,18:51:42 ,48.19,4.40%,"1,363,345",873.50K,3.72B,95.20M,2.06B,3.60,39.60,16.62,7.92,20.54,1.81,1.60,1.60,2.86,2.95%,5.68%,11.30%,59.06,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.25M,58.10M,12.13%,8.07,56.67,-5.45%,54.21%,46.16,1.22,3.00%,26.50%,1.00%,1.81%,90.20%,-6.19%,-,-,12500,-
2019-03-21,18:34:40 ,50.07,3.90%,"1,074,401",866.28K,3.87B,95.20M,2.06B,3.74,41.14,17.27,8.23,21.35,1.88,1.60,1.60,2.86,6.88%,9.45%,15.60%,66.34,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.25M,58.10M,12.13%,8.13,56.67,-1.77%,60.22%,48.19,1.22,3.00%,26.50%,1.00%,1.81%,90.20%,-6.19%,-,-,12500,-
2019-03-22,18:34:03 ,49.66,-0.82%,"1,010,544",848.02K,3.84B,95.20M,2.06B,3.71,40.81,17.12,8.16,21.17,1.87,1.60,1.60,2.86,5.70%,8.18%,14.59%,64.15,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.25M,58.10M,12.13%,8.31,56.67,-2.57%,58.91%,50.07,1.22,3.00%,26.50%,1.00%,1.81%,90.20%,-6.19%,-,-,12500,-
2019-03-25,18:37:40 ,49.74,0.16%,"641,397",851.04K,3.88B,95.20M,2.06B,3.72,40.87,17.11,8.17,21.43,1.89,1.60,1.60,2.86,5.76%,8.00%,14.70%,64.33,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,78.07M,58.10M,12.13%,8.28,56.67,-2.41%,59.17%,49.66,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.12%,-,-,12500,-
2019-03-26,18:34:02 ,49.15,-1.19%,"659,104",849.89K,3.84B,95.20M,2.06B,3.68,40.39,16.91,8.08,21.18,1.87,1.60,1.60,2.86,4.32%,6.39%,13.29%,60.36,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,78.07M,58.10M,12.13%,8.29,56.67,-3.57%,57.28%,49.74,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.12%,-,-,12500,-
