date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-03-27,18:27:59 ,48.00,-2.34%,"704,027",847.89K,3.75B,95.20M,2.06B,3.59,39.44,16.51,7.89,20.68,1.82,1.60,1.60,2.86,1.70%,3.62%,10.57%,53.81,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,78.07M,58.10M,12.13%,8.31,56.67,-5.97%,53.60%,49.15,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.12%,-,-,12500,-
2019-03-28,18:27:28 ,46.96,-2.17%,"1,221,691",848.18K,3.67B,95.20M,2.06B,3.51,38.59,16.15,7.72,20.23,1.78,1.60,1.60,2.86,-0.56%,1.11%,8.12%,49.10,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,78.07M,58.10M,12.13%,8.31,56.67,-8.01%,50.27%,48.00,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.12%,-,-,12500,-
2019-03-29,18:31:50 ,46.69,-0.57%,"1,958,952",855.46K,3.65B,95.20M,2.06B,3.49,38.36,16.06,7.67,20.12,1.77,1.60,1.60,2.86,-1.00%,0.32%,7.45%,47.47,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,78.07M,58.10M,12.13%,8.24,56.67,-8.54%,49.41%,46.96,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.12%,-,-,12500,-
2019-04-01,18:33:14 ,48.58,4.05%,"779,644",873.26K,3.78B,95.20M,2.06B,3.63,39.92,16.71,7.98,20.88,1.84,1.60,1.60,2.86,3.14%,4.20%,11.79%,55.27,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.88M,58.10M,12.13%,8.07,56.67,-4.84%,52.77%,46.69,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.15%,-,-,12500,-
2019-04-02,18:33:07 ,47.87,-1.46%,"826,595",874.96K,3.73B,95.20M,2.06B,3.58,39.33,16.47,7.87,20.57,1.81,1.60,1.60,2.86,1.44%,2.43%,10.09%,51.95,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.88M,58.10M,12.13%,8.05,56.67,-6.23%,50.53%,48.58,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.15%,-,-,12500,-
2019-04-03,18:32:32 ,47.59,-0.58%,"400,139",874.90K,3.71B,95.20M,2.06B,3.56,39.10,16.37,7.82,20.45,1.80,1.60,1.60,2.86,0.64%,1.68%,9.39%,50.45,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.88M,58.10M,12.13%,8.05,56.67,-6.78%,49.35%,47.87,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.15%,-,-,12500,-
2019-04-04,18:33:24 ,47.92,0.69%,"472,314",867.54K,3.73B,95.20M,2.06B,3.58,39.38,16.48,7.88,20.60,1.82,1.60,1.60,2.86,1.07%,2.21%,10.08%,52.18,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.88M,58.10M,12.13%,8.12,56.67,-6.13%,50.38%,47.59,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.15%,-,-,12500,-
2019-04-05,18:32:03 ,48.61,1.44%,"431,021",857.96K,3.79B,95.20M,2.06B,3.64,39.94,16.72,7.99,20.89,1.84,1.60,1.60,2.86,2.15%,3.48%,11.61%,55.22,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,77.88M,58.10M,12.13%,8.21,56.67,-4.78%,52.55%,47.92,1.22,3.00%,26.50%,1.00%,1.79%,90.20%,-6.15%,-,-,12500,-
2019-04-08,18:32:30 ,48.19,-0.86%,"504,706",851.18K,3.68B,95.20M,2.06B,3.60,39.60,16.63,7.92,20.30,1.79,1.60,1.60,2.86,0.97%,2.38%,10.57%,53.25,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,7.67,56.67,-5.60%,51.23%,48.61,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-09,18:32:37 ,47.19,-2.08%,"438,040",841.76K,3.60B,95.20M,2.06B,3.53,38.78,16.29,7.76,19.88,1.75,1.60,1.60,2.86,-1.17%,0.09%,8.23%,48.56,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,7.76,56.67,-7.56%,48.09%,48.19,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-10,18:33:49 ,48.32,2.39%,"405,649",823.33K,3.69B,95.20M,2.06B,3.61,39.70,16.68,7.94,20.35,1.79,1.60,1.60,2.86,1.14%,2.37%,10.78%,53.66,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,7.93,56.67,-5.35%,51.64%,47.19,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-11,18:33:02 ,48.97,1.35%,"557,174",811.85K,3.74B,95.20M,2.06B,3.66,40.24,16.90,8.05,20.63,1.82,1.60,1.60,2.86,2.30%,3.56%,12.21%,56.01,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,8.04,56.67,-4.07%,53.68%,48.32,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-12,18:29:17 ,49.62,1.33%,"650,483",803.70K,3.79B,95.20M,2.06B,3.71,40.77,17.13,8.15,20.90,1.84,1.60,1.60,2.86,3.38%,4.76%,13.60%,58.49,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,8.12,56.67,-2.80%,55.72%,48.97,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-15,18:39:12 ,49.23,-0.79%,"640,497",801.27K,3.76B,95.20M,2.06B,3.68,40.45,16.99,8.09,20.74,1.83,1.60,1.60,2.86,2.23%,3.80%,12.61%,56.18,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,8.15,56.67,-3.57%,54.50%,49.62,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-16,18:31:52 ,49.58,0.71%,"636,932",798.51K,3.78B,95.20M,2.06B,3.71,40.74,17.11,8.15,20.89,1.84,1.60,1.60,2.86,2.57%,4.42%,13.28%,57.46,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,8.18,56.67,-2.88%,55.59%,49.23,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-17,18:32:11 ,50.03,0.91%,"643,316",796.28K,3.82B,95.20M,2.06B,3.74,41.11,17.27,8.22,21.07,1.86,1.60,1.60,2.86,3.14%,5.24%,14.19%,59.17,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,8.20,56.67,-2.00%,57.01%,49.58,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-18,18:32:37 ,50.06,0.06%,"874,561",790.94K,3.82B,95.20M,2.06B,3.74,41.13,17.28,8.23,21.09,1.86,1.60,1.60,2.86,3.01%,5.15%,14.11%,59.58,7.60%,29.30%,8.60%,46.40%,11.30%,14.00%,76.33M,58.10M,11.24%,8.25,56.67,-1.94%,57.10%,50.03,1.22,3.00%,26.50%,1.00%,1.83%,90.00%,-0.02%,-,-,12500,-
2019-04-22,18:32:40 ,49.83,-0.46%,"383,305",778.52K,3.86B,95.20M,2.06B,3.75,40.94,17.25,8.19,15.56,1.88,1.40,1.40,4.10,2.54%,4.53%,13.44%,57.92,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,77.39M,58.10M,12.96%,9.67,56.67,-2.39%,56.38%,50.06,1.22,56.30%,99.50%,1.00%,1.80%,88.90%,-1.29%,-,-,18700,-
2019-04-23,18:32:34 ,50.64,1.63%,"599,926",770.53K,3.92B,95.20M,2.06B,3.81,41.61,17.53,8.32,15.82,1.91,1.40,1.40,4.10,4.18%,6.08%,15.15%,60.80,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,77.39M,58.10M,12.96%,9.77,56.67,-0.80%,58.92%,49.83,1.22,56.30%,99.50%,1.00%,1.80%,88.90%,-1.29%,-,-,18700,-
2019-04-24,18:29:39 ,50.60,-0.08%,"348,018",768.72K,3.92B,95.20M,2.06B,3.81,41.58,17.52,8.32,15.80,1.90,1.40,1.40,4.10,4.01%,5.79%,14.92%,60.81,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,77.39M,58.10M,12.96%,9.79,56.67,-0.88%,58.79%,50.64,1.22,56.30%,99.50%,1.00%,1.80%,88.90%,-1.29%,-,-,18700,-
2019-04-25,18:33:20 ,49.87,-1.44%,"488,250",761.91K,3.86B,95.20M,2.06B,3.76,40.98,17.27,8.20,15.57,1.88,1.40,1.40,4.10,2.35%,4.08%,13.14%,55.92,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,77.39M,58.10M,12.96%,9.88,56.67,-2.31%,56.50%,50.60,1.22,56.30%,99.50%,1.00%,1.80%,88.90%,-1.29%,-,-,18700,-
2019-04-26,18:33:22 ,50.98,2.23%,"337,239",759.34K,3.95B,95.20M,2.06B,3.84,41.89,17.65,8.38,15.92,1.92,1.40,1.40,4.10,4.43%,6.29%,15.57%,61.19,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,77.39M,58.10M,12.96%,9.92,56.67,-0.14%,59.99%,49.87,1.22,56.30%,99.50%,1.00%,1.80%,88.90%,-1.29%,-,-,18700,-
2019-04-29,18:33:25 ,50.59,-0.77%,"693,527",752.81K,3.83B,95.20M,2.06B,3.81,41.57,17.52,8.31,15.46,1.86,1.40,1.40,4.10,3.21%,5.33%,14.58%,57.82,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,9.04,56.89,-1.08%,58.76%,50.98,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-04-30,18:32:17 ,49.37,-2.41%,"556,774",754.82K,3.74B,95.20M,2.06B,3.72,40.57,17.09,8.11,15.09,1.82,1.40,1.40,4.10,0.32%,2.66%,11.73%,50.43,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,9.02,56.89,-4.45%,54.93%,50.59,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-01,18:31:41 ,47.83,-3.12%,"689,979",750.93K,3.62B,95.20M,2.06B,3.60,39.30,16.56,7.86,14.62,1.76,1.40,1.40,4.10,-2.89%,-0.61%,8.20%,43.74,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,9.07,56.89,-7.43%,50.10%,49.37,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-02,21:01:03 ,48.34,1.07%,"1,039,572",745.73K,3.66B,95.20M,2.06B,3.64,39.72,16.74,7.94,14.78,1.78,1.40,1.40,4.10,-1.85%,0.45%,9.33%,47.29,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,9.13,56.89,-6.44%,51.70%,47.83,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-03,20:51:20 ,49.65,2.71%,"1,119,329",750.63K,3.76B,95.20M,2.06B,3.74,40.80,17.19,8.16,15.18,1.83,1.40,1.40,4.10,0.73%,3.14%,12.25%,54.57,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,9.07,56.89,-3.91%,55.81%,48.34,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-06,18:31:20 ,48.40,-2.52%,"1,483,653",756.52K,3.67B,95.20M,2.06B,3.64,39.77,16.76,7.95,14.80,1.78,1.40,1.40,4.10,-1.97%,0.44%,9.37%,48.91,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,9.00,56.89,-6.33%,51.89%,49.65,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-07,18:31:12 ,46.45,-4.03%,"863,038",778.73K,3.52B,95.20M,2.06B,3.50,38.17,16.08,7.63,14.20,1.71,1.40,1.40,4.10,-5.90%,-3.59%,4.91%,40.56,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,8.74,56.89,-10.10%,45.77%,48.40,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-08,18:30:47 ,47.26,1.74%,"460,594",781.72K,3.58B,95.20M,2.06B,3.56,38.83,16.36,7.77,14.45,1.74,1.40,1.40,4.10,-4.09%,-1.84%,6.71%,43.41,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,8.71,56.89,-8.53%,48.31%,46.45,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-09,18:31:13 ,47.81,1.16%,"578,028",780.43K,3.62B,95.20M,2.06B,3.60,39.29,16.55,7.86,14.62,1.76,1.40,1.40,4.10,-2.98%,-0.69%,7.92%,46.59,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,8.72,56.89,-7.47%,50.04%,47.26,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-10,18:35:49 ,48.27,0.96%,"509,602",777.18K,3.66B,95.20M,2.06B,3.63,39.66,16.71,7.93,14.76,1.78,1.40,1.40,4.10,-2.00%,0.25%,8.92%,49.01,2.20%,9.50%,5.10%,46.40%,15.10%,4.60%,75.75M,58.10M,11.72%,8.76,56.89,-6.58%,51.48%,47.81,1.22,56.30%,99.50%,1.00%,1.84%,89.10%,-1.14%,-,-,18700,-
2019-05-13,18:57:10 ,46.14,-4.41%,"530,195",772.96K,3.54B,112.60M,2.25B,3.37,32.11,16.93,6.42,15.14,1.57,0.90,1.00,3.78,-6.26%,-4.18%,4.06%,40.95,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,76.73M,58.13M,11.71%,8.81,56.75,-10.70%,44.80%,48.27,1.44,44.40%,82.10%,1.00%,1.82%,90.10%,0.12%,-,-,18700,-
2019-05-14,18:29:38 ,46.44,0.65%,"479,087",779.99K,3.56B,112.60M,2.25B,3.39,32.32,17.04,6.46,15.24,1.58,0.90,1.00,3.78,-5.31%,-3.48%,4.71%,42.45,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,76.73M,58.13M,11.71%,8.73,56.75,-10.12%,45.74%,46.14,1.44,44.40%,82.10%,1.00%,0.09%,90.10%,0.12%,-,-,18700,-
2019-05-15,18:28:37 ,48.22,3.83%,"663,562",766.75K,3.70B,112.60M,2.25B,3.52,33.56,17.70,6.71,15.83,1.64,0.90,1.00,3.78,-1.40%,0.23%,8.67%,50.72,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,76.73M,58.13M,11.71%,8.88,56.75,-6.68%,51.33%,46.44,1.44,44.40%,82.10%,1.00%,0.09%,90.10%,0.12%,-,-,18700,-
2019-05-16,18:29:08 ,48.70,1.00%,"449,055",766.50K,3.74B,112.60M,2.25B,3.55,33.89,17.87,6.78,15.98,1.66,0.90,1.00,3.78,-0.28%,1.13%,9.66%,52.39,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,76.73M,58.13M,11.71%,8.88,56.75,-5.75%,52.83%,48.22,1.44,44.40%,82.10%,1.00%,0.09%,90.10%,0.12%,-,-,18700,-
2019-05-17,18:28:26 ,48.46,-0.49%,"598,588",761.38K,3.72B,112.60M,2.25B,3.53,33.72,17.78,6.74,15.90,1.65,0.90,1.00,3.78,-0.64%,0.48%,9.04%,50.30,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,76.73M,58.13M,11.71%,8.94,56.75,-6.21%,52.08%,48.70,1.44,44.40%,82.10%,1.00%,0.09%,90.10%,0.12%,-,-,18700,-
2019-05-20,18:30:25 ,49.08,1.28%,"699,723",758.65K,3.82B,112.60M,2.25B,3.58,34.15,18.08,6.83,16.34,1.70,0.90,1.00,3.78,0.80%,1.60%,10.36%,51.83,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,77.86M,58.13M,9.56%,7.32,56.75,-5.01%,54.02%,48.46,1.44,44.40%,82.40%,0.90%,0.10%,87.90%,-2.38%,-,-,18700,-
2019-05-21,21:42:35 ,49.02,-0.12%,"512,496",768.32K,3.82B,112.60M,2.25B,3.58,34.11,18.06,6.82,16.32,1.70,0.90,1.00,3.78,0.75%,1.34%,10.13%,51.71,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,77.86M,58.13M,9.56%,7.23,56.75,-5.13%,53.84%,49.08,1.44,44.40%,82.40%,0.90%,0.10%,87.90%,-2.38%,-,-,18700,-
2019-05-22,21:27:30 ,48.39,-1.29%,"344,242",768.71K,3.77B,112.60M,2.25B,3.53,33.67,17.83,6.73,16.11,1.67,0.90,1.00,3.78,-0.38%,-0.02%,8.62%,48.60,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,77.86M,58.13M,9.56%,7.23,56.75,-6.35%,51.86%,49.02,1.44,44.40%,82.40%,0.90%,0.10%,87.90%,-2.38%,-,-,18700,-
2019-05-23,21:28:58 ,48.59,0.41%,"486,710",765.89K,3.78B,112.60M,2.25B,3.54,33.81,17.90,6.76,16.18,1.68,0.90,1.00,3.78,0.26%,0.32%,9.01%,49.99,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,77.86M,58.13M,9.56%,7.25,56.75,-5.96%,52.49%,48.39,1.44,44.40%,82.40%,0.90%,0.10%,87.90%,-2.38%,-,-,18700,-
2019-05-24,19:44:13 ,48.11,-0.99%,"361,861",761.60K,3.75B,112.60M,2.25B,3.51,33.48,17.73,6.70,16.02,1.66,0.90,1.00,3.78,-0.60%,-0.76%,7.86%,48.36,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,77.86M,58.13M,9.56%,7.30,56.75,-6.89%,50.98%,48.59,1.44,44.40%,82.40%,0.90%,0.10%,87.90%,-2.38%,-,-,18700,-
2019-05-28,18:29:27 ,48.06,-0.10%,"495,695",755.36K,3.76B,112.60M,2.25B,3.51,33.44,17.71,6.69,16.09,1.67,0.90,1.00,3.78,-0.41%,-0.93%,7.69%,48.93,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.36,56.75,-6.99%,50.82%,48.11,1.44,44.40%,82.40%,0.90%,0.10%,87.50%,-2.86%,-,-,18700,-
2019-05-29,18:30:35 ,49.88,3.79%,"874,322",714.09K,3.90B,112.60M,2.25B,3.64,34.71,18.38,6.94,16.69,1.73,0.90,1.00,3.78,3.64%,2.76%,11.70%,58.16,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.78,56.75,-3.46%,56.54%,48.06,1.44,44.40%,82.40%,0.90%,0.10%,87.50%,-2.86%,-,-,18700,-
2019-05-30,18:29:58 ,49.56,-0.64%,"659,062",716.70K,3.88B,112.60M,2.25B,3.61,34.49,18.26,6.90,16.59,1.72,0.90,1.00,3.78,2.92%,1.92%,10.91%,55.28,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.75,56.75,-4.08%,55.53%,49.88,1.44,44.40%,82.40%,0.90%,0.10%,87.50%,-2.86%,-,-,18700,-
2019-05-31,18:27:58 ,49.17,-0.79%,"950,813",715.80K,3.85B,112.60M,2.25B,3.59,34.22,18.12,6.84,16.46,1.71,0.90,1.00,3.78,1.92%,0.98%,9.96%,53.59,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.76,56.75,-4.84%,54.31%,49.56,1.44,44.40%,82.40%,0.90%,0.10%,87.50%,-2.86%,-,-,18700,-
2019-06-03,21:15:21 ,46.05,-6.35%,"955,683",719.47K,3.60B,112.60M,2.25B,3.36,32.05,16.97,6.41,15.41,1.60,0.90,1.00,3.78,-4.62%,-5.47%,2.91%,39.89,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.72,56.75,-10.88%,44.52%,49.17,1.44,44.40%,82.40%,0.90%,0.10%,87.50%,-2.86%,-,-,18700,-
2019-06-04,18:28:16 ,48.15,4.56%,"870,286",722.05K,3.77B,112.60M,2.25B,3.51,33.51,17.74,6.70,16.12,1.67,0.90,1.00,3.78,0.10%,-1.00%,7.58%,49.38,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.70,56.75,-6.81%,51.11%,46.05,1.44,44.40%,82.40%,0.90%,0.10%,87.50%,-2.86%,-,-,18700,-
2019-06-05,18:30:02 ,49.26,2.31%,"554,119",724.53K,3.85B,112.60M,2.25B,3.59,34.28,18.15,6.86,16.49,1.71,0.90,1.00,3.78,2.43%,1.35%,10.03%,53.30,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.25M,58.13M,9.56%,7.67,56.75,-4.66%,54.59%,48.15,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-2.86%,-,-,18700,-
2019-06-10,18:27:43 ,52.17,0.21%,"796,446",731.73K,3.86B,112.60M,2.25B,3.81,36.30,19.20,7.26,16.53,1.72,0.90,1.00,3.78,7.41%,7.15%,16.37%,63.04,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,74.08M,58.13M,10.74%,8.53,56.75,-0.61%,63.72%,52.06,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-3.02%,-,-,18700,-
2019-06-11,18:28:53 ,52.18,0.02%,"423,663",731.28K,3.87B,112.60M,2.25B,3.81,36.31,19.21,7.26,16.53,1.72,0.90,1.00,3.78,7.00%,6.94%,16.33%,62.70,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,74.08M,58.13M,10.74%,8.54,56.75,-1.94%,63.75%,52.17,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-3.02%,-,-,18700,-
2019-06-12,18:30:00 ,51.58,-1.15%,"595,690",725.98K,3.82B,112.60M,2.25B,3.76,35.89,18.98,7.18,16.34,1.70,0.90,1.00,3.78,5.12%,5.48%,14.95%,59.20,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,74.08M,58.13M,10.74%,8.60,56.75,-3.06%,61.87%,52.18,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-3.02%,-,-,18700,-
2019-06-13,18:27:55 ,52.34,1.47%,"586,737",727.58K,3.88B,112.60M,2.25B,3.82,36.42,19.26,7.28,16.58,1.72,0.90,1.00,3.78,6.12%,6.90%,16.61%,61.98,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,74.08M,58.13M,10.74%,8.58,56.75,-1.64%,64.26%,51.58,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-3.02%,-,-,18700,-
2019-06-14,18:28:37 ,51.70,-1.22%,"655,575",726.87K,3.83B,112.60M,2.25B,3.77,35.98,19.03,7.20,16.38,1.70,0.90,1.00,3.78,4.38%,5.40%,15.15%,58.34,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,74.08M,58.13M,10.74%,8.59,56.75,-2.84%,62.25%,52.34,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-3.02%,-,-,18700,-
2019-06-17,22:03:44 ,53.18,2.86%,"690,767",727.81K,4.17B,112.60M,2.25B,3.88,37.01,19.57,7.40,17.84,1.85,0.90,1.00,3.78,7.05%,8.23%,18.41%,62.87,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.43M,58.13M,11.47%,9.16,57.33,-0.06%,66.89%,51.70,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-2.86%,-,-,18700,1.90
2019-06-18,18:28:37 ,53.02,-0.30%,"680,064",723.06K,4.16B,112.60M,2.25B,3.87,36.90,19.51,7.38,17.79,1.85,0.90,1.00,3.78,6.22%,7.68%,17.99%,61.78,2.20%,10.90%,5.10%,47.60%,16.90%,5.00%,78.43M,58.13M,11.47%,9.22,57.33,-0.69%,66.39%,53.18,1.44,44.40%,82.40%,0.90%,0.00%,87.50%,-2.86%,-,-,18700,1.90
