date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-01-07,17:18:19 ,13.08,0.62%,"229,863",111.35K,548.49M,-,41.91M,0.85,59.73,-,-,-,13.09,-,-,-,2.27%,3.37%,1.89%,70.02,-,-,-,-,-,-,41.93M,-,-,0.13,-,-4.28%,6.65%,13.00,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.97%,-,5.00
2019-01-08,17:17:25 ,13.15,0.54%,"137,200",113.68K,551.42M,-,41.91M,0.85,60.05,-,-,-,13.16,-,-,-,2.76%,3.82%,2.43%,72.42,-,-,-,-,-,-,41.93M,-,-,0.13,-,-3.63%,7.22%,13.08,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.94%,-,5.00
2019-01-09,17:17:34 ,13.19,0.30%,"80,430",114.52K,553.10M,-,41.91M,0.85,60.23,-,-,-,13.20,-,-,-,2.99%,4.04%,2.73%,73.48,-,-,-,-,-,-,41.93M,-,-,0.13,-,-3.13%,7.55%,13.15,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.93%,-,5.00
2019-01-10,17:18:32 ,13.25,0.45%,"141,234",114.36K,555.62M,-,41.91M,0.86,60.50,-,-,-,13.26,-,-,-,3.37%,4.40%,3.19%,75.16,-,-,-,-,-,-,41.93M,-,-,0.13,-,-2.19%,8.04%,13.19,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.91%,-,5.00
2019-01-11,17:16:31 ,13.21,-0.30%,"79,236",115.47K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,2.98%,3.96%,2.86%,71.39,-,-,-,-,-,-,41.93M,-,-,0.12,-,-2.34%,7.71%,13.25,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.92%,-,5.00
2019-01-14,21:06:27 ,13.21,0.00%,"59,678",114.04K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,2.90%,3.84%,2.85%,71.20,-,-,-,-,-,-,41.93M,-,-,0.03,-,-2.34%,7.71%,13.21,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.92%,-,5.00
2019-01-15,18:10:45 ,13.21,0.00%,"46,252",113.35K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,2.75%,3.72%,2.84%,71.13,-,-,-,-,-,-,41.93M,-,-,0.04,-,-2.34%,7.71%,13.21,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.92%,-,5.00
2019-01-16,17:17:24 ,13.19,-0.15%,"41,160",110.94K,553.10M,-,41.91M,0.85,60.23,-,-,-,13.20,-,-,-,2.41%,3.45%,2.68%,69.53,-,-,-,-,-,-,41.93M,-,-,0.04,-,-2.49%,7.55%,13.21,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.93%,-,5.00
2019-01-17,17:17:17 ,13.11,-0.61%,"97,314",109.06K,549.75M,-,41.91M,0.85,59.86,-,-,-,13.12,-,-,-,1.56%,2.71%,2.05%,61.95,-,-,-,-,-,-,41.93M,-,-,0.04,-,-3.08%,6.90%,13.19,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.96%,-,5.00
2019-01-18,17:17:21 ,13.07,-0.31%,"119,854",108.73K,548.07M,-,41.91M,0.85,59.68,-,-,-,13.08,-,-,-,1.04%,2.28%,1.73%,58.77,-,-,-,-,-,-,41.93M,-,-,0.04,-,-3.09%,6.57%,13.11,0.22,-1.30%,-61.70%,-,-,14.35%,-,0.65,4.97%,-,5.00
2019-01-22,19:17:35 ,13.07,0.00%,"56,444",108.11K,548.07M,-,41.91M,0.85,59.68,-,-,-,13.08,-,-,-,0.91%,2.18%,1.73%,59.11,-,-,-,-,-,-,41.93M,-,-,0.04,-,-3.02%,6.57%,13.07,0.22,-1.30%,-61.70%,-,-,14.32%,-,0.65,4.97%,-,5.00
2019-01-23,17:17:26 ,13.09,0.15%,"78,998",107.83K,548.91M,-,41.91M,0.85,59.77,-,-,-,13.10,-,-,-,0.88%,2.23%,1.88%,60.66,-,-,-,-,-,-,41.93M,-,-,0.04,-,-2.87%,6.73%,13.07,0.22,-1.30%,-61.70%,-,-,14.32%,-,0.65,4.97%,-,5.00
2019-01-24,17:16:55 ,13.19,0.76%,"71,519",107.53K,553.10M,-,41.91M,0.85,60.23,-,-,-,13.20,-,-,-,1.45%,2.91%,2.66%,66.46,-,-,-,-,-,-,41.93M,-,-,0.04,-,-2.05%,7.55%,13.09,0.22,-1.30%,-61.70%,-,-,14.32%,-,0.65,4.93%,-,5.00
2019-01-25,17:17:05 ,13.19,0.00%,"62,602",107.13K,553.10M,-,41.91M,0.85,60.23,-,-,-,13.20,-,-,-,1.22%,2.80%,2.65%,66.15,-,-,-,-,-,-,41.93M,-,-,0.04,-,-1.76%,7.55%,13.19,0.22,-1.30%,-61.70%,-,-,14.32%,-,0.65,4.93%,-,5.00
2019-01-28,17:17:27 ,13.18,-0.08%,"44,803",106.19K,552.68M,-,41.91M,0.85,60.18,-,-,-,13.19,-,-,-,0.93%,2.62%,2.57%,65.14,-,-,-,-,-,-,41.93M,-,-,0.26,-,-1.55%,7.47%,13.19,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.93%,-,5.00
2019-01-29,17:22:33 ,13.20,0.15%,"36,290",105.87K,553.52M,-,41.91M,0.85,60.27,-,-,-,13.21,-,-,-,0.87%,2.68%,2.72%,66.63,-,-,-,-,-,-,41.93M,-,-,0.26,-,-0.66%,7.63%,13.18,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.92%,-,5.00
2019-01-30,17:17:53 ,13.15,-0.38%,"95,861",104.96K,551.42M,-,41.91M,0.85,60.05,-,-,-,13.16,-,-,-,0.30%,2.20%,2.32%,60.52,-,-,-,-,-,-,41.93M,-,-,0.26,-,-0.90%,7.22%,13.20,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.94%,-,5.00
2019-01-31,17:17:21 ,13.21,0.46%,"74,560",104.87K,553.94M,-,41.91M,0.85,60.32,-,-,-,13.22,-,-,-,0.60%,2.58%,2.78%,63.54,-,-,-,-,-,-,41.93M,-,-,0.26,-,-0.45%,7.71%,13.15,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.92%,-,5.00
2019-02-01,17:17:35 ,13.28,0.53%,"59,780",104.75K,556.87M,-,41.91M,0.86,60.64,-,-,-,13.29,-,-,-,1.01%,3.02%,3.32%,66.81,-,-,-,-,-,-,41.93M,-,-,0.26,-,0.08%,8.28%,13.21,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.89%,-,5.00
2019-02-04,17:21:34 ,13.30,0.15%,"71,657",104.68K,557.71M,-,41.91M,0.86,60.73,-,-,-,13.31,-,-,-,1.05%,3.06%,3.46%,66.88,-,-,-,-,-,-,41.93M,-,-,0.26,-,0.00%,8.45%,13.28,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.89%,-,5.00
2019-02-05,17:17:02 ,13.28,-0.15%,"30,046",104.44K,556.87M,-,41.91M,0.86,60.64,-,-,-,13.29,-,-,-,0.79%,2.79%,3.29%,63.79,-,-,-,-,-,-,41.93M,-,-,0.26,-,-0.23%,8.28%,13.30,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.89%,-,5.00
2019-02-06,17:17:19 ,13.30,0.15%,"55,886",104.15K,557.71M,-,41.91M,0.86,60.73,-,-,-,13.31,-,-,-,0.86%,2.83%,3.43%,64.07,-,-,-,-,-,-,41.93M,-,-,0.26,-,-0.08%,8.45%,13.28,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.89%,-,5.00
2019-02-07,17:17:44 ,13.31,0.08%,"83,368",104.07K,558.13M,-,41.91M,0.86,60.78,-,-,-,13.32,-,-,-,0.88%,2.79%,3.49%,64.13,-,-,-,-,-,-,41.93M,-,-,0.26,-,0.00%,8.53%,13.30,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.88%,-,5.00
2019-02-08,17:17:58 ,13.35,0.30%,"118,109",104.14K,559.81M,-,41.91M,0.86,60.96,-,-,-,13.36,-,-,-,1.14%,2.99%,3.78%,65.94,-,-,-,-,-,-,41.93M,-,-,0.26,-,-0.07%,8.85%,13.31,0.22,-1.30%,-61.70%,-,-,15.13%,-,0.65,4.87%,-,5.00
2019-02-11,17:18:03 ,13.38,0.22%,"44,409",103.80K,561.07M,-,41.91M,0.87,61.10,-,-,-,13.39,-,-,-,1.33%,3.10%,4.00%,66.78,-,-,-,-,-,-,41.93M,-,-,0.26,-,0.15%,9.10%,13.35,0.22,-1.30%,-61.70%,-,-,15.06%,-,0.65,4.86%,-,5.00
2019-02-12,17:18:03 ,13.39,0.04%,"34,027",102.70K,561.28M,-,41.91M,0.87,61.12,-,-,-,13.39,-,-,-,1.30%,3.01%,4.01%,66.95,-,-,-,-,-,-,41.93M,-,-,0.26,-,0.04%,9.14%,13.38,0.22,-1.30%,-61.70%,-,-,15.06%,-,0.65,4.86%,-,5.00
2019-02-13,17:23:07 ,13.37,-0.12%,"49,991",102.19K,560.63M,-,41.91M,0.86,61.05,-,-,-,13.38,-,-,-,1.11%,2.77%,3.87%,67.71,-,-,-,-,-,-,41.93M,-,-,0.27,-,-0.15%,9.01%,13.39,0.22,-1.30%,-61.70%,-,-,15.06%,-,0.65,4.86%,-,5.00
2019-02-14,17:22:34 ,13.31,-0.45%,"51,679",101.49K,558.13M,-,41.91M,0.86,60.78,-,-,-,13.32,-,-,-,0.60%,2.20%,3.39%,61.36,-,-,-,-,-,-,41.93M,-,-,0.27,-,-0.60%,8.53%,13.37,0.22,-1.30%,-61.70%,-,-,15.06%,-,0.65,4.88%,-,5.00
2019-02-15,17:18:23 ,13.34,0.23%,"55,415",100.16K,559.39M,-,41.91M,0.86,60.91,-,-,-,13.35,-,-,-,0.78%,2.35%,3.60%,66.41,-,-,-,-,-,-,41.93M,-,-,0.27,-,-0.37%,8.77%,13.31,0.22,-1.30%,-61.70%,-,-,15.06%,-,0.65,4.87%,-,5.00
2019-02-19,17:20:03 ,13.31,-0.22%,"41,734",99.95K,558.13M,-,41.91M,0.86,60.78,-,-,-,13.32,-,-,-,0.47%,2.03%,3.35%,62.87,-,-,-,-,-,-,41.93M,-,-,0.20,-,-0.60%,8.53%,13.34,0.22,-1.30%,-61.70%,-,-,14.88%,-,0.65,4.88%,-,5.00
2019-02-20,17:18:42 ,13.36,0.38%,"32,228",99.63K,560.23M,-,41.91M,0.86,61.00,-,-,-,13.37,-,-,-,0.76%,2.35%,3.73%,65.21,-,-,-,-,-,-,41.93M,-,-,0.20,-,-0.22%,8.94%,13.31,0.22,-1.30%,-61.70%,-,-,14.88%,-,0.65,4.87%,-,5.00
2019-02-21,17:18:47 ,13.34,-0.15%,"45,511",98.28K,559.39M,-,41.91M,0.86,60.91,-,-,-,13.35,-,-,-,0.50%,2.13%,3.56%,65.68,-,-,-,-,-,-,41.93M,-,-,0.20,-,-0.37%,8.77%,13.36,0.22,-1.30%,-61.70%,-,-,14.88%,-,0.65,4.87%,-,5.00
2019-02-22,17:19:44 ,13.41,0.52%,"32,888",98.44K,562.33M,-,41.91M,0.87,61.23,-,-,-,13.42,-,-,-,0.93%,2.61%,4.09%,71.05,-,-,-,-,-,-,41.93M,-,-,0.20,-,0.15%,9.34%,13.34,0.22,-1.30%,-61.70%,-,-,14.88%,-,0.65,4.85%,-,5.00
2019-02-25,17:18:12 ,13.40,-0.07%,"34,635",97.37K,561.91M,-,41.91M,0.87,61.19,-,-,-,13.41,-,-,-,0.77%,2.46%,3.99%,69.61,-,-,-,-,-,-,41.93M,-,-,0.20,-,-0.07%,9.26%,13.41,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.85%,-,5.00
2019-02-26,17:20:04 ,13.41,0.07%,"48,945",97.41K,562.33M,-,41.91M,0.87,61.23,-,-,-,13.42,-,-,-,0.76%,2.48%,4.06%,70.51,-,-,-,-,-,-,41.93M,-,-,0.20,-,-0.15%,9.34%,13.40,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.85%,-,5.00
2019-02-27,17:17:54 ,13.42,0.07%,"38,648",96.23K,562.74M,-,41.91M,0.87,61.28,-,-,-,13.43,-,-,-,0.75%,2.50%,4.11%,71.30,-,-,-,-,-,-,41.93M,-,-,0.20,-,-0.07%,9.43%,13.41,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.84%,-,5.00
2019-02-28,17:19:01 ,13.47,0.37%,"72,872",94.39K,564.84M,-,41.91M,0.87,61.51,-,-,-,13.48,-,-,-,1.04%,2.79%,4.48%,74.03,-,-,-,-,-,-,41.93M,-,-,0.21,-,0.30%,9.83%,13.42,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.83%,-,5.00
2019-03-01,17:23:56 ,13.49,0.15%,"27,958",93.80K,565.68M,-,41.91M,0.87,61.60,-,-,-,13.50,-,-,-,1.07%,2.83%,4.62%,74.88,-,-,-,-,-,-,41.93M,-,-,0.21,-,0.15%,10.00%,13.47,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.82%,-,5.00
2019-03-04,17:24:08 ,13.52,0.22%,"51,396",92.89K,566.94M,-,41.91M,0.87,61.74,-,-,-,13.53,-,-,-,1.19%,2.91%,4.83%,75.35,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.07%,10.24%,13.49,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.81%,-,5.00
2019-03-05,17:20:43 ,13.52,0.00%,"97,801",91.79K,566.94M,-,41.91M,0.87,61.74,-,-,-,13.53,-,-,-,1.10%,2.77%,4.80%,74.49,-,-,-,-,-,-,41.93M,-,-,0.12,-,-0.07%,10.24%,13.52,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.81%,-,5.00
2019-03-06,17:21:43 ,13.55,0.22%,"39,035",91.89K,568.20M,-,41.91M,0.88,61.87,-,-,-,13.56,-,-,-,1.24%,2.88%,5.01%,76.20,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.00%,10.49%,13.52,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.80%,-,5.00
2019-03-07,17:22:30 ,13.56,0.07%,"95,019",90.45K,568.62M,-,41.91M,0.88,61.92,-,-,-,13.57,-,-,-,1.21%,2.80%,5.06%,76.03,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.00%,10.57%,13.55,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.79%,-,5.00
2019-03-08,17:20:45 ,13.59,0.22%,"28,486",89.62K,569.87M,-,41.91M,0.88,62.05,-,-,-,13.60,-,-,-,1.34%,2.87%,5.26%,77.13,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.22%,10.81%,13.56,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.78%,-,5.00
2019-03-11,17:20:28 ,13.64,0.37%,"82,327",88.62K,571.97M,-,41.91M,0.88,62.28,-,-,-,13.65,-,-,-,1.61%,3.10%,5.62%,79.46,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.29%,11.22%,13.59,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.77%,-,5.00
2019-03-12,17:19:45 ,13.63,-0.07%,"29,297",88.48K,571.55M,-,41.91M,0.88,62.24,-,-,-,13.64,-,-,-,1.42%,2.87%,5.51%,76.53,-,-,-,-,-,-,41.93M,-,-,0.12,-,-0.07%,11.14%,13.64,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.77%,-,5.00
2019-03-13,17:20:16 ,13.62,-0.07%,"73,641",88.21K,571.13M,-,41.91M,0.88,62.19,-,-,-,13.63,-,-,-,1.25%,2.64%,5.40%,75.19,-,-,-,-,-,-,41.93M,-,-,0.12,-,-0.15%,11.06%,13.63,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.77%,-,5.00
2019-03-14,17:20:18 ,13.57,-0.37%,"45,518",87.91K,569.03M,-,41.91M,0.88,61.96,-,-,-,13.58,-,-,-,0.79%,2.12%,4.99%,65.31,-,-,-,-,-,-,41.93M,-,-,0.12,-,-0.59%,10.65%,13.62,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.79%,-,5.00
2019-03-15,17:22:14 ,13.56,-0.06%,"54,768",87.73K,568.68M,-,41.91M,0.88,61.92,-,-,-,13.57,-,-,-,0.66%,1.93%,4.90%,63.75,-,-,-,-,-,-,41.93M,-,-,0.12,-,-0.65%,10.58%,13.57,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.79%,-,5.00
2019-03-18,17:16:48 ,13.50,-0.45%,"47,647",87.19K,566.10M,-,41.91M,0.87,61.64,-,-,-,13.51,-,-,-,0.11%,1.36%,4.40%,54.55,-,-,-,-,-,-,41.93M,-,-,0.10,-,-1.10%,10.08%,13.56,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.81%,-,5.00
2019-03-19,17:42:04 ,13.59,0.67%,"30,841",81.36K,569.87M,-,41.91M,0.88,62.05,-,-,-,13.60,-,-,-,0.71%,1.96%,5.08%,64.66,-,-,-,-,-,-,41.93M,-,-,0.11,-,-0.44%,10.81%,13.50,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.78%,-,5.00
2019-03-20,17:27:24 ,13.65,0.44%,"54,604",77.43K,572.39M,-,41.91M,0.88,62.33,-,-,-,13.66,-,-,-,1.05%,2.32%,5.52%,69.76,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.00%,11.30%,13.59,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.76%,-,5.00
2019-03-21,17:18:26 ,13.65,0.00%,"43,793",74.91K,572.39M,-,41.91M,0.88,62.33,-,-,-,13.66,-,-,-,0.95%,2.23%,5.49%,69.87,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.00%,11.30%,13.65,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.76%,-,5.00
2019-03-22,17:18:30 ,13.67,0.15%,"49,303",73.24K,573.23M,-,41.91M,0.88,62.42,-,-,-,13.68,-,-,-,0.98%,2.31%,5.62%,71.16,-,-,-,-,-,-,41.93M,-,-,0.12,-,-0.15%,11.46%,13.65,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.75%,-,5.00
2019-03-25,17:20:41 ,13.70,0.22%,"61,517",72.85K,574.49M,-,41.91M,0.89,62.56,-,-,-,13.71,-,-,-,1.10%,2.46%,5.82%,72.36,-,-,-,-,-,-,41.93M,-,-,0.12,-,0.00%,11.71%,13.67,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.74%,-,5.00
2019-03-26,17:18:54 ,13.77,0.51%,"55,543",72.24K,577.42M,-,41.91M,0.89,62.88,-,-,-,13.78,-,-,-,1.51%,2.91%,6.34%,76.40,-,-,-,-,-,-,41.93M,-,-,0.13,-,0.44%,12.28%,13.70,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.72%,-,5.00
2019-03-27,17:14:54 ,13.83,0.44%,"62,639",71.10K,579.94M,-,41.91M,0.89,63.15,-,-,-,13.84,-,-,-,1.81%,3.27%,6.77%,79.28,-,-,-,-,-,-,41.93M,-,-,0.13,-,0.44%,12.77%,13.77,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.70%,-,5.00
2019-03-28,17:14:36 ,13.83,0.00%,"62,131",69.54K,579.94M,-,41.91M,0.89,63.15,-,-,-,13.84,-,-,-,1.66%,3.18%,6.73%,79.06,-,-,-,-,-,-,41.93M,-,-,0.13,-,0.00%,12.77%,13.83,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.70%,-,5.00
