date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2019-03-29,17:17:19 ,13.85,0.14%,"60,075",67.87K,580.78M,-,41.91M,0.90,63.24,-,-,-,13.86,-,-,-,1.67%,3.23%,6.85%,80.97,-,-,-,-,-,-,41.93M,-,-,0.13,-,0.00%,12.93%,13.83,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.69%,-,5.00
2019-04-01,17:17:34 ,13.86,0.07%,"47,332",67.75K,581.20M,-,41.91M,0.90,63.29,-,-,-,13.87,-,-,-,1.61%,3.21%,6.89%,80.97,-,-,-,-,-,-,41.93M,-,-,0.13,-,0.00%,13.01%,13.85,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.69%,-,5.00
2019-04-02,17:17:24 ,13.84,-0.14%,"27,147",65.45K,580.36M,-,41.91M,0.90,63.20,-,-,-,13.85,-,-,-,1.34%,2.94%,6.69%,76.49,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.22%,12.85%,13.86,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.70%,-,5.00
2019-04-03,17:17:26 ,13.86,0.14%,"64,792",64.34K,581.20M,-,41.91M,0.90,63.29,-,-,-,13.87,-,-,-,1.37%,2.97%,6.81%,77.38,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.07%,13.01%,13.84,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.69%,-,5.00
2019-04-04,17:17:49 ,13.85,-0.07%,"64,924",64.43K,580.78M,-,41.91M,0.90,63.24,-,-,-,13.86,-,-,-,1.18%,2.78%,6.69%,75.78,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.14%,12.93%,13.86,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.69%,-,5.00
2019-04-05,17:17:20 ,13.88,0.22%,"54,306",63.12K,582.03M,-,41.91M,0.90,63.38,-,-,-,13.89,-,-,-,1.29%,2.88%,6.88%,77.37,-,-,-,-,-,-,41.93M,-,-,0.14,-,0.07%,13.18%,13.85,0.22,-1.30%,-61.70%,-,-,16.57%,-,0.65,4.68%,-,5.00
2019-04-08,17:17:47 ,13.78,-0.72%,"107,583",62.98K,577.84M,-,41.91M,0.89,62.92,-,-,-,13.79,-,-,-,0.46%,2.04%,6.07%,60.64,-,-,-,-,-,-,41.93M,-,-,0.34,-,-0.72%,12.36%,13.88,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.72%,-,5.00
2019-04-09,17:18:01 ,13.77,-0.07%,"68,905",59.81K,577.42M,-,41.91M,0.89,62.88,-,-,-,13.78,-,-,-,0.33%,1.88%,5.96%,58.86,-,-,-,-,-,-,41.93M,-,-,0.36,-,-0.79%,12.28%,13.78,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.72%,-,5.00
2019-04-10,17:19:17 ,13.82,0.36%,"52,711",59.62K,579.52M,-,41.91M,0.89,63.11,-,-,-,13.83,-,-,-,0.64%,2.16%,6.31%,63.03,-,-,-,-,-,-,41.93M,-,-,0.36,-,-0.43%,12.69%,13.77,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.70%,-,5.00
2019-04-11,17:17:53 ,13.80,-0.14%,"50,495",58.19K,578.68M,-,41.91M,0.89,63.01,-,-,-,13.81,-,-,-,0.43%,1.91%,6.12%,60.22,-,-,-,-,-,-,41.93M,-,-,0.37,-,-0.58%,12.52%,13.82,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.71%,-,5.00
2019-04-12,17:16:18 ,13.69,-0.80%,"34,477",57.73K,574.07M,-,41.91M,0.89,62.51,-,-,-,13.70,-,-,-,-0.46%,1.01%,5.24%,48.02,-,-,-,-,-,-,41.93M,-,-,0.37,-,-1.37%,11.63%,13.80,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.75%,-,5.00
2019-04-15,17:17:35 ,13.66,-0.22%,"47,811",57.36K,572.81M,-,41.91M,0.88,62.37,-,-,-,13.67,-,-,-,-0.72%,0.71%,4.97%,46.18,-,-,-,-,-,-,41.93M,-,-,0.37,-,-1.59%,11.38%,13.69,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.76%,-,5.00
2019-04-16,17:16:51 ,13.57,-0.66%,"107,699",57.35K,569.03M,-,41.91M,0.88,61.96,-,-,-,13.58,-,-,-,-1.43%,-0.01%,4.25%,38.75,-,-,-,-,-,-,41.93M,-,-,0.37,-,-2.23%,10.65%,13.66,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.79%,-,5.00
2019-04-17,17:17:03 ,13.55,-0.15%,"44,910",58.42K,568.20M,-,41.91M,0.88,61.87,-,-,-,13.56,-,-,-,-1.57%,-0.19%,4.07%,37.92,-,-,-,-,-,-,41.93M,-,-,0.37,-,-2.38%,10.49%,13.57,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.80%,-,5.00
2019-04-18,17:17:04 ,13.56,0.07%,"74,625",57.58K,568.62M,-,41.91M,0.88,61.92,-,-,-,13.57,-,-,-,-1.46%,-0.16%,4.13%,38.71,-,-,-,-,-,-,41.93M,-,-,0.37,-,-2.31%,10.57%,13.55,0.22,-1.30%,-61.70%,-,-,16.52%,-,0.65,4.79%,-,5.00
2019-04-22,17:17:50 ,13.58,0.15%,"71,245",56.85K,569.45M,-,41.91M,0.88,62.01,-,-,-,13.59,-,-,-,-1.29%,-0.05%,4.25%,41.70,-,-,-,-,-,-,41.93M,-,-,0.33,-,-2.16%,10.73%,13.56,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.79%,-,5.00
2019-04-23,17:16:15 ,13.63,0.37%,"67,921",57.08K,571.55M,-,41.91M,0.88,62.24,-,-,-,13.64,-,-,-,-0.89%,0.28%,4.61%,46.65,-,-,-,-,-,-,41.93M,-,-,0.33,-,-1.80%,11.14%,13.58,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.77%,-,5.00
2019-04-24,17:15:39 ,13.68,0.37%,"38,449",56.91K,573.65M,-,41.91M,0.88,62.47,-,-,-,13.69,-,-,-,-0.50%,0.60%,4.97%,52.02,-,-,-,-,-,-,41.93M,-,-,0.33,-,-1.44%,11.55%,13.63,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.75%,-,5.00
2019-04-25,17:18:21 ,13.75,0.51%,"47,786",56.37K,576.58M,-,41.91M,0.89,62.79,-,-,-,13.76,-,-,-,0.04%,1.07%,5.48%,58.04,-,-,-,-,-,-,41.93M,-,-,0.34,-,-0.94%,12.12%,13.68,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.73%,-,5.00
2019-04-26,17:18:25 ,13.77,0.15%,"26,632",56.13K,577.42M,-,41.91M,0.89,62.88,-,-,-,13.78,-,-,-,0.21%,1.17%,5.60%,59.52,-,-,-,-,-,-,41.93M,-,-,0.34,-,-0.79%,12.28%,13.75,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.72%,-,5.00
2019-04-29,17:17:37 ,13.79,0.15%,"24,716",55.67K,578.26M,-,41.91M,0.89,62.97,-,-,-,13.80,-,-,-,0.38%,1.25%,5.72%,60.63,-,-,-,-,-,-,41.93M,-,-,0.21,-,-0.65%,12.44%,13.77,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.71%,-,5.00
2019-04-30,17:17:25 ,13.84,0.36%,"60,398",55.65K,580.36M,-,41.91M,0.90,63.20,-,-,-,13.85,-,-,-,0.77%,1.55%,6.07%,64.18,-,-,-,-,-,-,41.93M,-,-,0.21,-,-0.29%,12.85%,13.79,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.70%,-,5.00
2019-05-01,17:16:56 ,13.87,0.22%,"42,529",55.08K,581.61M,-,41.91M,0.90,63.33,-,-,-,13.88,-,-,-,0.99%,1.69%,6.26%,65.98,-,-,-,-,-,-,41.93M,-,-,0.22,-,-0.07%,13.09%,13.84,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.69%,-,5.00
2019-05-02,19:44:51 ,13.87,0.00%,"43,506",54.48K,581.61M,-,41.91M,0.90,63.33,-,-,-,13.88,-,-,-,0.98%,1.61%,6.22%,65.99,-,-,-,-,-,-,41.93M,-,-,0.22,-,-0.07%,13.09%,13.87,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.69%,-,5.00
2019-05-03,19:25:58 ,13.92,0.36%,"32,178",54.30K,583.71M,-,41.91M,0.90,63.56,-,-,-,13.93,-,-,-,1.34%,1.90%,6.57%,69.10,-,-,-,-,-,-,41.93M,-,-,0.22,-,0.07%,13.50%,13.87,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.67%,-,5.00
2019-05-06,17:16:51 ,13.89,-0.22%,"26,728",53.95K,582.45M,-,41.91M,0.90,63.42,-,-,-,13.90,-,-,-,1.10%,1.60%,6.30%,64.94,-,-,-,-,-,-,41.93M,-,-,0.22,-,-0.22%,13.26%,13.92,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.68%,-,5.00
2019-05-07,17:16:53 ,13.89,0.00%,"59,880",53.58K,582.45M,-,41.91M,0.90,63.42,-,-,-,13.90,-,-,-,1.10%,1.52%,6.26%,64.75,-,-,-,-,-,-,41.93M,-,-,0.22,-,-0.36%,13.26%,13.89,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.68%,-,5.00
2019-05-08,17:16:39 ,13.93,0.29%,"32,913",53.19K,584.13M,-,41.91M,0.90,63.61,-,-,-,13.94,-,-,-,1.35%,1.74%,6.53%,67.30,-,-,-,-,-,-,41.93M,-,-,0.22,-,-0.36%,13.58%,13.89,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.67%,-,5.00
2019-05-09,17:17:02 ,13.93,0.00%,"26,281",51.79K,584.13M,-,41.91M,0.90,63.61,-,-,-,13.94,-,-,-,1.29%,1.67%,6.49%,67.55,-,-,-,-,-,-,41.93M,-,-,0.23,-,-0.36%,13.58%,13.93,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.67%,-,5.00
2019-05-10,17:17:15 ,13.92,-0.07%,"32,573",51.38K,583.71M,-,41.91M,0.90,63.56,-,-,-,13.93,-,-,-,1.17%,1.52%,6.38%,66.24,-,-,-,-,-,-,41.93M,-,-,0.23,-,-0.43%,13.50%,13.93,0.22,-1.30%,-61.70%,-,-,16.55%,-,0.65,4.67%,-,5.00
2019-05-13,17:29:28 ,13.98,0.43%,"36,915",51.08K,586.23M,-,41.36M,0.90,17.24,-,-,-,14.18,-,-,-,1.57%,1.89%,6.80%,71.75,-,-,-,-,-,-,41.93M,-,-,0.23,-,0.00%,13.99%,13.92,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.65%,-,5.00
2019-05-14,17:16:12 ,13.95,-0.21%,"34,114",51.26K,584.97M,-,41.36M,0.90,17.20,-,-,-,14.14,-,-,-,1.24%,1.60%,6.52%,67.29,-,-,-,-,-,-,41.93M,-,-,0.23,-,-0.50%,13.75%,13.98,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.66%,-,5.00
2019-05-15,17:14:58 ,13.99,0.29%,"44,628",50.97K,586.65M,-,41.36M,0.90,17.25,-,-,-,14.19,-,-,-,1.42%,1.83%,6.79%,71.50,-,-,-,-,-,-,41.93M,-,-,0.23,-,-0.21%,14.07%,13.95,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.65%,-,5.00
2019-05-16,17:15:55 ,14.01,0.14%,"24,987",50.79K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,1.42%,1.90%,6.90%,72.22,-,-,-,-,-,-,41.93M,-,-,0.23,-,-0.07%,14.24%,13.99,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-05-17,17:15:03 ,14.01,0.00%,"49,061",50.38K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,1.25%,1.83%,6.86%,71.65,-,-,-,-,-,-,41.93M,-,-,0.24,-,-0.21%,14.24%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-05-20,17:16:27 ,14.01,0.00%,"39,680",50.36K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,1.08%,1.77%,6.81%,71.58,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.36%,14.24%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-05-21,20:29:23 ,14.01,0.00%,"40,128",50.62K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,0.93%,1.70%,6.77%,71.33,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.36%,14.24%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-05-22,20:14:59 ,14.00,-0.07%,"66,763",50.53K,587.07M,-,41.36M,0.90,17.26,-,-,-,14.20,-,-,-,0.72%,1.58%,6.65%,68.78,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.43%,14.15%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-05-23,20:15:36 ,13.98,-0.14%,"45,289",51.08K,586.23M,-,41.36M,0.90,17.24,-,-,-,14.18,-,-,-,0.46%,1.38%,6.46%,63.40,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.57%,13.99%,14.00,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.65%,-,5.00
2019-05-24,18:31:30 ,13.98,0.00%,"19,804",50.98K,586.23M,-,41.36M,0.90,17.24,-,-,-,14.18,-,-,-,0.37%,1.32%,6.41%,62.03,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.57%,13.99%,13.98,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.65%,-,5.00
2019-05-28,17:15:33 ,14.00,0.14%,"45,249",50.50K,587.07M,-,41.36M,0.90,17.26,-,-,-,14.20,-,-,-,0.44%,1.41%,6.52%,63.91,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.43%,14.15%,13.98,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-05-29,17:16:14 ,13.99,-0.07%,"57,006",50.52K,586.65M,-,41.36M,0.90,17.25,-,-,-,14.19,-,-,-,0.29%,1.27%,6.41%,60.72,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.50%,14.07%,14.00,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.65%,-,5.00
2019-05-30,17:16:14 ,13.99,0.00%,"66,713",50.63K,586.65M,-,41.36M,0.90,17.25,-,-,-,14.19,-,-,-,0.24%,1.20%,6.36%,59.84,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.50%,14.07%,13.99,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.65%,-,5.00
2019-05-31,17:15:10 ,14.00,0.07%,"81,095",50.88K,587.07M,-,41.36M,0.90,17.26,-,-,-,14.20,-,-,-,0.27%,1.21%,6.40%,61.22,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.43%,14.15%,13.99,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-06-03,20:02:29 ,14.02,0.14%,"41,363",51.36K,587.90M,-,41.36M,0.91,17.29,-,-,-,14.22,-,-,-,0.37%,1.31%,6.51%,63.07,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.28%,14.32%,14.00,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-06-04,17:15:32 ,14.01,-0.07%,"47,878",51.56K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,0.26%,1.18%,6.39%,60.44,-,-,-,-,-,-,41.93M,-,-,0.14,-,-0.36%,14.24%,14.02,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-06-05,17:16:03 ,14.01,0.00%,"35,939",51.51K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,0.21%,1.13%,6.35%,59.36,-,-,-,-,-,-,41.93M,-,-,0.14,-,-1.68%,14.24%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-06-06,17:15:59 ,14.01,0.00%,"89,925",50.54K,587.49M,-,41.36M,0.90,17.27,-,-,-,14.21,-,-,-,0.17%,1.09%,6.31%,62.39,-,-,-,-,-,-,41.93M,-,-,0.14,-,-1.68%,14.24%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-06-07,17:15:49 ,14.04,0.21%,"55,957",51.34K,588.74M,-,41.36M,0.91,17.31,-,-,-,14.24,-,-,-,0.36%,1.27%,6.50%,67.07,-,-,-,-,-,-,41.93M,-,-,0.14,-,-1.47%,14.48%,14.01,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.63%,-,5.00
2019-06-10,17:15:13 ,14.08,0.28%,"59,634",50.73K,590.42M,-,41.36M,0.91,17.36,-,-,-,14.28,-,-,-,0.60%,1.53%,6.76%,70.92,-,-,-,-,-,-,41.93M,-,-,0.05,-,-1.19%,14.81%,14.04,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.62%,-,5.00
2019-06-11,17:15:48 ,14.06,-0.14%,"59,208",51.21K,589.58M,-,41.36M,0.91,17.34,-,-,-,14.26,-,-,-,0.40%,1.35%,6.56%,66.04,-,-,-,-,-,-,41.93M,-,-,0.05,-,-1.33%,14.64%,14.08,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.62%,-,5.00
2019-06-12,17:16:26 ,14.09,0.21%,"33,146",50.85K,590.84M,-,41.36M,0.91,17.37,-,-,-,14.29,-,-,-,0.59%,1.53%,6.75%,73.19,-,-,-,-,-,-,41.93M,-,-,0.05,-,-1.12%,14.89%,14.06,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.61%,-,5.00
2019-06-13,17:15:03 ,14.04,-0.35%,"73,562",50.91K,588.74M,-,41.36M,0.91,17.31,-,-,-,14.24,-,-,-,0.18%,1.14%,6.33%,62.11,-,-,-,-,-,-,41.93M,-,-,0.05,-,-1.47%,14.48%,14.09,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.63%,-,5.00
2019-06-14,17:15:30 ,14.02,-0.14%,"40,659",50.91K,587.90M,-,41.36M,0.91,17.29,-,-,-,14.22,-,-,-,0.02%,0.96%,6.13%,60.63,-,-,-,-,-,-,41.93M,-,-,0.05,-,-1.61%,14.32%,14.04,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.64%,-,5.00
2019-06-17,20:50:54 ,14.08,0.43%,"73,765",50.84K,590.42M,-,41.36M,0.91,17.36,-,-,-,14.28,-,-,-,0.45%,1.37%,6.55%,68.50,-,-,-,-,-,-,41.93M,-,-,0.04,-,-1.19%,14.81%,14.02,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.62%,-,5.00
2019-06-18,17:15:39 ,14.12,0.28%,"28,913",51.13K,592.10M,-,41.36M,0.91,17.41,-,-,-,14.32,-,-,-,0.71%,1.63%,6.81%,72.24,-,-,-,-,-,-,41.93M,-,-,0.03,-,-0.91%,15.13%,14.08,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.60%,-,5.00
2019-06-19,20:12:38 ,14.13,0.07%,"18,076",50.84K,592.52M,-,41.36M,0.91,17.42,-,-,-,14.33,-,-,-,0.74%,1.66%,6.84%,73.09,-,-,-,-,-,-,41.93M,-,-,0.04,-,-0.84%,15.21%,14.12,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.60%,-,5.00
2019-06-20,19:16:20 ,14.13,0.00%,"49,385",50.64K,592.52M,-,41.36M,0.91,17.42,-,-,-,14.33,-,-,-,0.69%,1.61%,6.80%,72.73,-,-,-,-,-,-,41.93M,-,-,0.04,-,-0.84%,15.21%,14.13,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.60%,-,5.00
2019-06-21,17:44:02 ,14.10,-0.21%,"63,943",50.56K,591.26M,-,41.36M,0.91,17.39,-,-,-,14.30,-,-,-,0.43%,1.34%,6.53%,65.53,-,-,-,-,-,-,41.93M,-,-,0.04,-,-1.05%,14.97%,14.13,0.81,-2.60%,-,-,-,16.55%,-,0.65,4.61%,-,5.00
