date,action,name,rate,target
May-09-19,Upgrade,CJS Securities,Market Perform to Market Outperform,
